id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
1,bradfitz,C2,REST,350.64,5.08,200,2025-11-27T23:27:17.448607,OK
2,bradfitz,C2,REST,617.81,5.08,200,2025-11-27T23:27:20.460128,OK
3,bradfitz,C2,REST,759.61,5.08,200,2025-11-27T23:27:22.233654,OK
4,bradfitz,C3,REST,599.53,9.08,200,2025-11-27T23:27:24.658519,OK
5,bradfitz,C2,REST,484.66,0.11,401,2025-11-27T23:27:27.586828,Erro 401
6,bradfitz,C1,REST,1136.1,49.54,200,2025-11-27T23:27:29.763752,OK
7,bradfitz,C2,REST,617.8,0.11,401,2025-11-27T23:27:33.048001,Erro 401
8,bradfitz,C1,REST,635.68,49.54,200,2025-11-27T23:27:36.467319,OK
9,bradfitz,C1,REST,646.71,49.54,200,2025-11-27T23:27:39.129827,OK
10,bradfitz,C3,REST,954.99,9.08,200,2025-11-27T23:27:42.020783,OK
11,bradfitz,C3,REST,379.97,9.08,200,2025-11-27T23:27:43.414189,OK
12,bradfitz,C2,REST,457.58,5.08,200,2025-11-27T23:27:46.164939,OK
13,bradfitz,C1,REST,735.44,49.54,200,2025-11-27T23:27:48.477128,OK
14,bradfitz,C2,REST,873.04,5.08,200,2025-11-27T23:27:51.140198,OK
15,bradfitz,C3,REST,537.09,9.08,200,2025-11-27T23:27:53.754481,OK
16,bradfitz,C1,REST,388.73,49.54,200,2025-11-27T23:27:55.777574,OK
17,bradfitz,C3,REST,403.43,0.11,401,2025-11-27T23:27:57.882180,Erro 401
18,bradfitz,C2,REST,476.2,5.08,200,2025-11-27T23:28:00.614213,OK
19,bradfitz,C2,REST,371.94,0.11,401,2025-11-27T23:28:02.102814,Erro 401
20,bradfitz,C2,REST,553.08,5.08,200,2025-11-27T23:28:04.801053,OK
21,bradfitz,C2,REST,419.6,5.08,200,2025-11-27T23:28:07.063646,OK
22,bradfitz,C3,REST,442.38,9.08,200,2025-11-27T23:28:08.727189,OK
23,bradfitz,C2,REST,507.56,5.08,200,2025-11-27T23:28:11.810922,OK
24,bradfitz,C3,REST,647.49,9.08,200,2025-11-27T23:28:13.705407,OK
25,bradfitz,C3,REST,540.89,9.08,200,2025-11-27T23:28:16.393998,OK
26,bradfitz,C2,REST,465.96,5.08,200,2025-11-27T23:28:19.462513,OK
27,bradfitz,C2,REST,513.25,5.08,200,2025-11-27T23:28:22.573023,OK
28,bradfitz,C1,REST,500.28,49.54,200,2025-11-27T23:28:24.657004,OK
29,bradfitz,C2,REST,563.67,0.11,401,2025-11-27T23:28:26.363178,Erro 401
30,bradfitz,C1,REST,749.67,49.54,200,2025-11-27T23:28:29.257427,OK
31,bradfitz,C3,REST,226.96,0.11,401,2025-11-27T23:28:32.437763,Erro 401
32,bradfitz,C1,REST,618.5,49.54,200,2025-11-27T23:28:35.825399,OK
33,bradfitz,C3,REST,618.69,9.08,200,2025-11-27T23:28:38.589515,OK
34,bradfitz,C2,REST,457.43,5.08,200,2025-11-27T23:28:41.582555,OK
35,bradfitz,C3,REST,458.92,9.08,200,2025-11-27T23:28:44.169307,OK
36,bradfitz,C1,REST,511.03,49.54,200,2025-11-27T23:28:47.599396,OK
37,bradfitz,C1,REST,496.1,49.54,200,2025-11-27T23:28:49.165264,OK
38,bradfitz,C2,REST,379.43,5.08,200,2025-11-27T23:28:50.693915,OK
39,bradfitz,C1,REST,493.94,49.54,200,2025-11-27T23:28:53.456589,OK
40,bradfitz,C1,REST,1541.03,49.54,200,2025-11-27T23:28:56.938868,OK
41,bradfitz,C2,REST,247.38,0.11,401,2025-11-27T23:28:59.119216,Erro 401
42,bradfitz,C1,REST,549.4,49.54,200,2025-11-27T23:29:02.461434,OK
43,bradfitz,C3,REST,399.37,0.11,401,2025-11-27T23:29:04.121884,Erro 401
44,bradfitz,C1,REST,555.68,49.54,200,2025-11-27T23:29:07.011547,OK
45,bradfitz,C2,REST,508.65,5.08,200,2025-11-27T23:29:09.286350,OK
46,bradfitz,C3,REST,528.44,9.08,200,2025-11-27T23:29:12.281444,OK
47,bradfitz,C2,REST,517.56,5.08,200,2025-11-27T23:29:14.260081,OK
48,bradfitz,C1,REST,698.34,49.54,200,2025-11-27T23:29:16.526925,OK
49,bradfitz,C2,REST,478.68,5.08,200,2025-11-27T23:29:19.724160,OK
50,bradfitz,C1,REST,556.7,49.54,200,2025-11-27T23:29:21.509614,OK
51,bradfitz,C1,REST,500.28,49.54,200,2025-11-27T23:29:23.196267,OK
52,bradfitz,C3,REST,653.09,9.08,200,2025-11-27T23:29:25.281968,OK
53,bradfitz,C1,REST,331.13,0.11,401,2025-11-27T23:29:27.467909,Erro 401
54,bradfitz,C3,REST,685.86,9.08,200,2025-11-27T23:29:30.874564,OK
55,bradfitz,C2,REST,300.41,0.11,401,2025-11-27T23:29:32.480181,Erro 401
56,bradfitz,C3,REST,530.0,9.08,200,2025-11-27T23:29:35.216987,OK
57,bradfitz,C3,REST,551.24,9.08,200,2025-11-27T23:29:37.639168,OK
58,bradfitz,C3,REST,620.96,9.08,200,2025-11-27T23:29:40.971170,OK
59,bradfitz,C1,REST,568.41,49.54,200,2025-11-27T23:29:44.214228,OK
60,bradfitz,C3,REST,531.36,9.08,200,2025-11-27T23:29:47.073602,OK
61,bradfitz,C2,REST,653.58,5.08,200,2025-11-27T23:29:50.370378,OK
62,bradfitz,C1,REST,493.07,49.54,200,2025-11-27T23:29:53.656614,OK
63,bradfitz,C1,REST,581.17,49.54,200,2025-11-27T23:29:56.079658,OK
64,bradfitz,C1,REST,465.97,49.54,200,2025-11-27T23:29:58.207713,OK
65,bradfitz,C3,REST,339.49,0.11,401,2025-11-27T23:30:01.350667,Erro 401
66,bradfitz,C1,REST,572.01,49.54,200,2025-11-27T23:30:04.097664,OK
67,bradfitz,C2,REST,398.84,0.11,401,2025-11-27T23:30:05.644524,Erro 401
68,bradfitz,C2,REST,550.12,5.08,200,2025-11-27T23:30:09.046231,OK
69,bradfitz,C3,REST,674.11,9.08,200,2025-11-27T23:30:11.416355,OK
70,bradfitz,C3,REST,588.47,9.08,200,2025-11-27T23:30:13.926159,OK
71,bradfitz,C2,REST,654.14,5.08,200,2025-11-27T23:30:15.725740,OK
72,bradfitz,C3,REST,595.87,9.08,200,2025-11-27T23:30:17.764141,OK
73,bradfitz,C1,REST,465.9,49.54,200,2025-11-27T23:30:19.735879,OK
74,bradfitz,C3,REST,542.9,9.08,200,2025-11-27T23:30:23.199667,OK
75,bradfitz,C2,REST,475.49,5.08,200,2025-11-27T23:30:24.757332,OK
76,bradfitz,C3,REST,564.01,9.08,200,2025-11-27T23:30:26.409960,OK
77,bradfitz,C3,REST,588.28,0.11,401,2025-11-27T23:30:28.821030,Erro 401
78,bradfitz,C1,REST,683.71,49.54,200,2025-11-27T23:30:31.255870,OK
79,bradfitz,C1,REST,524.35,0.11,401,2025-11-27T23:30:33.604114,Erro 401
80,bradfitz,C1,REST,567.09,49.54,200,2025-11-27T23:30:37.043321,OK
81,bradfitz,C2,REST,547.13,5.08,200,2025-11-27T23:30:40.552140,OK
82,bradfitz,C1,REST,522.9,49.54,200,2025-11-27T23:30:43.056491,OK
83,bradfitz,C2,REST,651.86,5.08,200,2025-11-27T23:30:44.832342,OK
84,bradfitz,C3,REST,536.85,9.08,200,2025-11-27T23:30:47.362831,OK
85,bradfitz,C1,REST,480.59,49.54,200,2025-11-27T23:30:50.709161,OK
86,bradfitz,C2,REST,828.49,5.08,200,2025-11-27T23:30:53.457499,OK
87,bradfitz,C2,REST,770.06,5.08,200,2025-11-27T23:30:55.320101,OK
88,bradfitz,C3,REST,513.5,9.08,200,2025-11-27T23:30:57.941707,OK
89,bradfitz,C3,REST,346.72,0.11,401,2025-11-27T23:31:00.549604,Erro 401
90,bradfitz,C1,REST,693.77,49.54,200,2025-11-27T23:31:03.489767,OK
91,bradfitz,C1,REST,1534.88,0.11,401,2025-11-27T23:31:07.298569,Erro 401
92,bradfitz,C2,REST,461.17,5.08,200,2025-11-27T23:31:09.510574,OK
93,bradfitz,C2,REST,605.24,5.08,200,2025-11-27T23:31:12.405264,OK
94,bradfitz,C3,REST,749.22,9.08,200,2025-11-27T23:31:15.594548,OK
95,bradfitz,C1,REST,491.68,49.54,200,2025-11-27T23:31:19.002044,OK
96,bradfitz,C3,REST,811.77,9.08,200,2025-11-27T23:31:22.397696,OK
97,bradfitz,C3,REST,753.73,9.08,200,2025-11-27T23:31:24.247754,OK
98,bradfitz,C1,REST,819.27,49.54,200,2025-11-27T23:31:27.342529,OK
99,bradfitz,C3,REST,982.78,9.08,200,2025-11-27T23:31:30.258436,OK
100,dgtlmoon,C3,REST,372.8,0.11,401,2025-11-27T23:31:35.317100,Erro 401
101,dgtlmoon,C1,REST,618.09,55.66,200,2025-11-27T23:31:37.101007,OK
102,dgtlmoon,C3,REST,559.97,0.11,401,2025-11-27T23:31:40.363331,Erro 401
103,dgtlmoon,C2,REST,388.99,5.48,200,2025-11-27T23:31:43.119396,OK
104,dgtlmoon,C2,REST,479.02,5.48,200,2025-11-27T23:31:44.681502,OK
105,dgtlmoon,C2,REST,481.57,5.48,200,2025-11-27T23:31:48.148424,OK
106,dgtlmoon,C2,REST,625.34,5.48,200,2025-11-27T23:31:50.840884,OK
107,dgtlmoon,C1,REST,445.7,55.66,200,2025-11-27T23:31:52.785998,OK
108,dgtlmoon,C1,REST,409.54,55.66,200,2025-11-27T23:31:54.908695,OK
109,dgtlmoon,C1,REST,902.79,55.66,200,2025-11-27T23:31:58.050750,OK
110,dgtlmoon,C3,REST,560.76,0.0,200,2025-11-27T23:32:01.339323,OK
111,dgtlmoon,C3,REST,500.42,0.0,200,2025-11-27T23:32:03.780959,OK
112,dgtlmoon,C2,REST,344.56,0.11,401,2025-11-27T23:32:07.119426,Erro 401
113,dgtlmoon,C2,REST,525.0,5.48,200,2025-11-27T23:32:09.155297,OK
114,dgtlmoon,C3,REST,247.22,0.11,401,2025-11-27T23:32:12.255777,Erro 401
115,dgtlmoon,C3,REST,596.92,0.0,200,2025-11-27T23:32:14.056205,OK
116,dgtlmoon,C1,REST,535.25,55.66,200,2025-11-27T23:32:17.359787,OK
117,dgtlmoon,C2,REST,868.44,5.48,200,2025-11-27T23:32:21.106414,OK
118,dgtlmoon,C3,REST,732.49,0.0,200,2025-11-27T23:32:23.869330,OK
119,dgtlmoon,C1,REST,590.51,55.66,200,2025-11-27T23:32:26.866759,OK
120,dgtlmoon,C2,REST,599.36,5.48,200,2025-11-27T23:32:29.991776,OK
121,dgtlmoon,C3,REST,544.64,0.0,200,2025-11-27T23:32:31.836876,OK
122,dgtlmoon,C2,REST,672.65,5.48,200,2025-11-27T23:32:33.896813,OK
123,dgtlmoon,C3,REST,483.27,0.0,200,2025-11-27T23:32:36.731626,OK
124,dgtlmoon,C1,REST,443.87,0.11,401,2025-11-27T23:32:38.911842,Erro 401
125,dgtlmoon,C2,REST,550.97,5.48,200,2025-11-27T23:32:42.308734,OK
126,dgtlmoon,C1,REST,712.69,0.11,401,2025-11-27T23:32:44.675343,Erro 401
127,dgtlmoon,C2,REST,468.12,5.48,200,2025-11-27T23:32:47.725505,OK
128,dgtlmoon,C3,REST,704.75,0.0,200,2025-11-27T23:32:50.582928,OK
129,dgtlmoon,C3,REST,496.62,0.0,200,2025-11-27T23:32:52.611359,OK
130,dgtlmoon,C3,REST,855.98,0.0,200,2025-11-27T23:32:55.259766,OK
131,dgtlmoon,C2,REST,579.97,5.48,200,2025-11-27T23:32:57.614230,OK
132,dgtlmoon,C1,REST,831.62,55.66,200,2025-11-27T23:33:00.918806,OK
133,dgtlmoon,C1,REST,592.86,55.66,200,2025-11-27T23:33:03.988163,OK
134,dgtlmoon,C3,REST,431.75,0.0,200,2025-11-27T23:33:05.984438,OK
135,dgtlmoon,C1,REST,444.45,55.66,200,2025-11-27T23:33:08.569841,OK
136,dgtlmoon,C3,REST,502.57,0.11,401,2025-11-27T23:33:11.232137,Erro 401
137,dgtlmoon,C3,REST,580.46,0.0,200,2025-11-27T23:33:14.381145,OK
138,dgtlmoon,C2,REST,319.12,0.11,401,2025-11-27T23:33:16.193579,Erro 401
139,dgtlmoon,C2,REST,519.18,5.48,200,2025-11-27T23:33:18.802910,OK
140,dgtlmoon,C3,REST,533.77,0.0,200,2025-11-27T23:33:20.867558,OK
141,dgtlmoon,C3,REST,505.46,0.0,200,2025-11-27T23:33:23.949407,OK
142,dgtlmoon,C3,REST,675.34,0.0,200,2025-11-27T23:33:27.209912,OK
143,dgtlmoon,C1,REST,733.22,55.66,200,2025-11-27T23:33:30.630640,OK
144,dgtlmoon,C3,REST,439.8,0.0,200,2025-11-27T23:33:32.893130,OK
145,dgtlmoon,C1,REST,756.8,55.66,200,2025-11-27T23:33:36.337660,OK
146,dgtlmoon,C1,REST,712.89,55.66,200,2025-11-27T23:33:38.932335,OK
147,dgtlmoon,C3,REST,481.34,0.0,200,2025-11-27T23:33:40.705445,OK
148,dgtlmoon,C1,REST,466.43,0.11,401,2025-11-27T23:33:42.871567,Erro 401
149,dgtlmoon,C2,REST,693.0,5.48,200,2025-11-27T23:33:46.084981,OK
150,dgtlmoon,C1,REST,389.86,0.11,401,2025-11-27T23:33:48.857487,Erro 401
151,dgtlmoon,C2,REST,702.68,5.48,200,2025-11-27T23:33:51.930073,OK
152,dgtlmoon,C3,REST,814.88,0.0,200,2025-11-27T23:33:54.647541,OK
153,dgtlmoon,C2,REST,442.59,5.48,200,2025-11-27T23:33:56.099814,OK
154,dgtlmoon,C3,REST,585.44,0.0,200,2025-11-27T23:33:58.410531,OK
155,dgtlmoon,C2,REST,575.51,5.48,200,2025-11-27T23:34:00.827279,OK
156,dgtlmoon,C1,REST,909.89,55.66,200,2025-11-27T23:34:03.628610,OK
157,dgtlmoon,C1,REST,522.0,55.66,200,2025-11-27T23:34:05.507857,OK
158,dgtlmoon,C1,REST,1001.08,55.66,200,2025-11-27T23:34:09.513358,OK
159,dgtlmoon,C1,REST,710.34,55.66,200,2025-11-27T23:34:11.230541,OK
160,dgtlmoon,C3,REST,635.17,0.11,401,2025-11-27T23:34:13.872499,Erro 401
161,dgtlmoon,C2,REST,471.94,5.48,200,2025-11-27T23:34:16.374606,OK
162,dgtlmoon,C1,REST,430.67,0.11,401,2025-11-27T23:34:19.563082,Erro 401
163,dgtlmoon,C3,REST,342.05,0.0,200,2025-11-27T23:34:21.577309,OK
164,dgtlmoon,C2,REST,540.24,5.48,200,2025-11-27T23:34:23.278270,OK
165,dgtlmoon,C1,REST,705.72,55.66,200,2025-11-27T23:34:26.337726,OK
166,dgtlmoon,C3,REST,577.51,0.0,200,2025-11-27T23:34:28.035910,OK
167,dgtlmoon,C1,REST,409.26,55.66,200,2025-11-27T23:34:31.130397,OK
168,dgtlmoon,C2,REST,627.97,5.48,200,2025-11-27T23:34:34.460091,OK
169,dgtlmoon,C2,REST,711.54,5.48,200,2025-11-27T23:34:36.543641,OK
170,dgtlmoon,C2,REST,769.92,5.48,200,2025-11-27T23:34:39.530288,OK
171,dgtlmoon,C2,REST,371.34,5.48,200,2025-11-27T23:34:42.591203,OK
172,dgtlmoon,C1,REST,309.23,0.11,401,2025-11-27T23:34:44.665327,Erro 401
173,dgtlmoon,C2,REST,535.36,5.48,200,2025-11-27T23:34:47.479311,OK
174,dgtlmoon,C1,REST,369.34,0.11,401,2025-11-27T23:34:50.417852,Erro 401
175,dgtlmoon,C2,REST,863.96,5.48,200,2025-11-27T23:34:53.579087,OK
176,dgtlmoon,C3,REST,632.61,0.0,200,2025-11-27T23:34:56.401730,OK
177,dgtlmoon,C1,REST,837.01,55.66,200,2025-11-27T23:34:59.682095,OK
178,dgtlmoon,C1,REST,699.77,55.66,200,2025-11-27T23:35:03.335190,OK
179,dgtlmoon,C3,REST,654.79,0.0,200,2025-11-27T23:35:06.691485,OK
180,dgtlmoon,C3,REST,666.22,0.0,200,2025-11-27T23:35:08.714847,OK
181,dgtlmoon,C1,REST,604.08,55.66,200,2025-11-27T23:35:12.234897,OK
182,dgtlmoon,C3,REST,708.0,0.0,200,2025-11-27T23:35:15.047549,OK
183,dgtlmoon,C3,REST,836.94,0.0,200,2025-11-27T23:35:18.559158,OK
184,dgtlmoon,C2,REST,397.53,0.11,401,2025-11-27T23:35:21.373815,Erro 401
185,dgtlmoon,C2,REST,661.73,5.48,200,2025-11-27T23:35:24.706658,OK
186,dgtlmoon,C3,REST,253.37,0.11,401,2025-11-27T23:35:26.857227,Erro 401
187,dgtlmoon,C2,REST,696.22,5.48,200,2025-11-27T23:35:29.589491,OK
188,dgtlmoon,C3,REST,402.5,0.0,200,2025-11-27T23:35:32.508844,OK
189,dgtlmoon,C2,REST,718.25,5.48,200,2025-11-27T23:35:35.208821,OK
190,dgtlmoon,C3,REST,480.12,0.0,200,2025-11-27T23:35:38.085820,OK
191,dgtlmoon,C1,REST,659.62,55.66,200,2025-11-27T23:35:41.042220,OK
192,dgtlmoon,C1,REST,443.91,55.66,200,2025-11-27T23:35:42.735110,OK
193,dgtlmoon,C1,REST,557.64,55.66,200,2025-11-27T23:35:45.519896,OK
194,dgtlmoon,C2,REST,563.16,5.48,200,2025-11-27T23:35:48.993604,OK
195,dgtlmoon,C1,REST,879.89,55.66,200,2025-11-27T23:35:51.017099,OK
196,dgtlmoon,C2,REST,406.01,0.11,401,2025-11-27T23:35:53.998218,Erro 401
197,dgtlmoon,C1,REST,529.77,55.66,200,2025-11-27T23:35:56.064860,OK
198,dgtlmoon,C2,REST,412.43,0.11,401,2025-11-27T23:35:59.064294,Erro 401
199,aaronpowell,C1,REST,491.54,58.83,200,2025-11-27T23:36:04.723456,OK
200,aaronpowell,C2,REST,601.54,16.58,200,2025-11-27T23:36:06.635803,OK
201,aaronpowell,C1,REST,695.89,58.83,200,2025-11-27T23:36:08.904031,OK
202,aaronpowell,C2,REST,643.64,16.58,200,2025-11-27T23:36:10.740385,OK
203,aaronpowell,C3,REST,579.26,0.0,200,2025-11-27T23:36:12.970940,OK
204,aaronpowell,C1,REST,567.09,58.83,200,2025-11-27T23:36:15.849721,OK
205,aaronpowell,C1,REST,715.31,58.83,200,2025-11-27T23:36:19.237706,OK
206,aaronpowell,C2,REST,433.24,16.58,200,2025-11-27T23:36:22.321935,OK
207,aaronpowell,C3,REST,730.72,0.11,401,2025-11-27T23:36:24.457252,Erro 401
208,aaronpowell,C3,REST,458.81,0.0,200,2025-11-27T23:36:26.917901,OK
209,aaronpowell,C3,REST,818.65,0.11,401,2025-11-27T23:36:29.870474,Erro 401
210,aaronpowell,C1,REST,597.1,58.83,200,2025-11-27T23:36:32.476381,OK
211,aaronpowell,C2,REST,531.68,16.58,200,2025-11-27T23:36:35.993446,OK
212,aaronpowell,C1,REST,596.29,58.83,200,2025-11-27T23:36:38.979198,OK
213,aaronpowell,C2,REST,558.11,16.58,200,2025-11-27T23:36:41.269779,OK
214,aaronpowell,C3,REST,627.48,0.0,200,2025-11-27T23:36:43.549669,OK
215,aaronpowell,C1,REST,852.33,58.83,200,2025-11-27T23:36:45.524536,OK
216,aaronpowell,C2,REST,482.35,16.58,200,2025-11-27T23:36:47.311652,OK
217,aaronpowell,C3,REST,570.69,0.0,200,2025-11-27T23:36:50.638352,OK
218,aaronpowell,C3,REST,423.18,0.0,200,2025-11-27T23:36:54.046275,OK
219,aaronpowell,C3,REST,500.32,0.11,401,2025-11-27T23:36:56.025514,Erro 401
220,aaronpowell,C1,REST,626.98,58.83,200,2025-11-27T23:36:58.713657,OK
221,aaronpowell,C1,REST,328.44,0.11,401,2025-11-27T23:37:01.498579,Erro 401
222,aaronpowell,C1,REST,620.08,58.83,200,2025-11-27T23:37:04.468052,OK
223,aaronpowell,C2,REST,1058.05,16.58,200,2025-11-27T23:37:07.250278,OK
224,aaronpowell,C1,REST,505.35,58.83,200,2025-11-27T23:37:08.999310,OK
225,aaronpowell,C2,REST,620.92,16.58,200,2025-11-27T23:37:11.844964,OK
226,aaronpowell,C1,REST,534.54,58.83,200,2025-11-27T23:37:13.513271,OK
227,aaronpowell,C3,REST,965.24,0.0,200,2025-11-27T23:37:17.125206,OK
228,aaronpowell,C2,REST,715.02,16.58,200,2025-11-27T23:37:19.448199,OK
229,aaronpowell,C3,REST,666.22,0.0,200,2025-11-27T23:37:22.232247,OK
230,aaronpowell,C2,REST,695.18,16.58,200,2025-11-27T23:37:24.395921,OK
231,aaronpowell,C3,REST,348.83,0.11,401,2025-11-27T23:37:26.645214,Erro 401
232,aaronpowell,C2,REST,588.03,16.58,200,2025-11-27T23:37:28.633194,OK
233,aaronpowell,C3,REST,474.95,0.11,401,2025-11-27T23:37:30.399045,Erro 401
234,aaronpowell,C3,REST,919.03,0.0,200,2025-11-27T23:37:32.695584,OK
235,aaronpowell,C2,REST,562.43,16.58,200,2025-11-27T23:37:36.152514,OK
236,aaronpowell,C3,REST,649.66,0.0,200,2025-11-27T23:37:37.926134,OK
237,aaronpowell,C3,REST,511.43,0.0,200,2025-11-27T23:37:40.805571,OK
238,aaronpowell,C2,REST,566.45,16.58,200,2025-11-27T23:37:44.086144,OK
239,aaronpowell,C1,REST,644.11,58.83,200,2025-11-27T23:37:46.896787,OK
240,aaronpowell,C2,REST,787.92,16.58,200,2025-11-27T23:37:50.006455,OK
241,aaronpowell,C3,REST,498.89,0.0,200,2025-11-27T23:37:51.739390,OK
242,aaronpowell,C2,REST,712.34,16.58,200,2025-11-27T23:37:54.432456,OK
243,aaronpowell,C1,REST,615.12,0.11,401,2025-11-27T23:37:56.286265,Erro 401
244,aaronpowell,C1,REST,568.79,58.83,200,2025-11-27T23:37:59.629256,OK
245,aaronpowell,C1,REST,703.6,0.11,401,2025-11-27T23:38:01.505282,Erro 401
246,aaronpowell,C3,REST,595.13,0.0,200,2025-11-27T23:38:04.959087,OK
247,aaronpowell,C1,REST,970.89,58.83,200,2025-11-27T23:38:07.781899,OK
248,aaronpowell,C2,REST,550.54,16.58,200,2025-11-27T23:38:10.861455,OK
