id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
249,aaronpowell,C2,REST,968.36,16.58,200,2025-11-27T23:38:13.476065,OK
250,aaronpowell,C1,REST,516.81,58.83,200,2025-11-27T23:38:15.798105,OK
251,aaronpowell,C1,REST,515.26,58.83,200,2025-11-27T23:38:17.580843,OK
252,aaronpowell,C1,REST,596.37,58.83,200,2025-11-27T23:38:20.744319,OK
253,aaronpowell,C2,REST,734.76,16.58,200,2025-11-27T23:38:22.903823,OK
254,aaronpowell,C2,REST,662.99,16.58,200,2025-11-27T23:38:24.823591,OK
255,aaronpowell,C1,REST,415.83,0.11,401,2025-11-27T23:38:27.148247,Erro 401
256,aaronpowell,C2,REST,480.31,16.58,200,2025-11-27T23:38:28.994116,OK
257,aaronpowell,C3,REST,547.38,0.11,401,2025-11-27T23:38:30.885463,Erro 401
258,aaronpowell,C3,REST,598.76,0.0,200,2025-11-27T23:38:33.092545,OK
259,aaronpowell,C1,REST,537.89,58.83,200,2025-11-27T23:38:35.260150,OK
260,aaronpowell,C2,REST,815.77,16.58,200,2025-11-27T23:38:37.959791,OK
261,aaronpowell,C3,REST,403.84,0.0,200,2025-11-27T23:38:40.860098,OK
262,aaronpowell,C1,REST,509.03,58.83,200,2025-11-27T23:38:43.352126,OK
263,aaronpowell,C2,REST,579.38,16.58,200,2025-11-27T23:38:45.631763,OK
264,aaronpowell,C2,REST,976.43,16.58,200,2025-11-27T23:38:49.153155,OK
265,aaronpowell,C3,REST,454.34,0.0,200,2025-11-27T23:38:51.881085,OK
266,aaronpowell,C1,REST,582.48,58.83,200,2025-11-27T23:38:54.000769,OK
267,aaronpowell,C1,REST,401.83,0.11,401,2025-11-27T23:38:56.911670,Erro 401
268,aaronpowell,C3,REST,395.34,0.0,200,2025-11-27T23:39:00.147877,OK
269,aaronpowell,C1,REST,262.98,0.11,401,2025-11-27T23:39:02.128980,Erro 401
270,aaronpowell,C2,REST,520.55,16.58,200,2025-11-27T23:39:03.867685,OK
271,aaronpowell,C3,REST,605.97,0.0,200,2025-11-27T23:39:05.915644,OK
272,aaronpowell,C1,REST,460.5,58.83,200,2025-11-27T23:39:08.101296,OK
273,aaronpowell,C3,REST,498.22,0.0,200,2025-11-27T23:39:10.074479,OK
274,aaronpowell,C2,REST,667.48,16.58,200,2025-11-27T23:39:11.752043,OK
275,aaronpowell,C3,REST,1056.19,0.0,200,2025-11-27T23:39:15.665807,OK
276,aaronpowell,C2,REST,600.41,16.58,200,2025-11-27T23:39:18.924647,OK
277,aaronpowell,C1,REST,562.36,58.83,200,2025-11-27T23:39:21.057992,OK
278,aaronpowell,C2,REST,673.83,16.58,200,2025-11-27T23:39:24.274173,OK
279,aaronpowell,C2,REST,593.52,0.11,401,2025-11-27T23:39:26.108337,Erro 401
280,aaronpowell,C1,REST,413.05,58.83,200,2025-11-27T23:39:28.978422,OK
281,aaronpowell,C2,REST,272.06,0.11,401,2025-11-27T23:39:31.072810,Erro 401
282,aaronpowell,C1,REST,602.22,58.83,200,2025-11-27T23:39:32.811302,OK
283,aaronpowell,C3,REST,582.46,0.0,200,2025-11-27T23:39:36.325079,OK
284,aaronpowell,C1,REST,533.47,58.83,200,2025-11-27T23:39:39.298068,OK
285,aaronpowell,C1,REST,413.75,58.83,200,2025-11-27T23:39:41.027890,OK
286,aaronpowell,C3,REST,388.9,0.0,200,2025-11-27T23:39:43.547056,OK
287,aaronpowell,C3,REST,705.14,0.0,200,2025-11-27T23:39:46.931703,OK
288,aaronpowell,C3,REST,432.7,0.0,200,2025-11-27T23:39:48.763130,OK
289,aaronpowell,C2,REST,470.68,16.58,200,2025-11-27T23:39:51.314855,OK
290,aaronpowell,C3,REST,701.36,0.0,200,2025-11-27T23:39:54.579779,OK
291,aaronpowell,C1,REST,306.32,0.11,401,2025-11-27T23:39:57.442561,Erro 401
292,aaronpowell,C2,REST,483.26,16.58,200,2025-11-27T23:40:00.713594,OK
293,aaronpowell,C3,REST,416.12,0.11,401,2025-11-27T23:40:02.981378,Erro 401
294,aaronpowell,C3,REST,411.1,0.0,200,2025-11-27T23:40:05.380278,OK
295,aaronpowell,C3,REST,473.09,0.0,200,2025-11-27T23:40:06.864359,OK
296,aaronpowell,C2,REST,551.0,16.58,200,2025-11-27T23:40:08.450039,OK
297,aaronpowell,C2,REST,488.98,16.58,200,2025-11-27T23:40:11.780701,OK
298,gtsteffaniak,C1,REST,753.85,52.88,200,2025-11-27T23:40:17.255329,OK
299,gtsteffaniak,C2,REST,663.98,17.87,200,2025-11-27T23:40:20.865185,OK
300,gtsteffaniak,C3,REST,758.85,0.0,200,2025-11-27T23:40:23.918240,OK
301,gtsteffaniak,C2,REST,516.01,17.87,200,2025-11-27T23:40:27.248375,OK
302,gtsteffaniak,C1,REST,299.73,0.11,401,2025-11-27T23:40:30.517815,Erro 401
303,gtsteffaniak,C3,REST,541.96,0.0,200,2025-11-27T23:40:33.117596,OK
304,gtsteffaniak,C1,REST,450.36,0.11,401,2025-11-27T23:40:34.932671,Erro 401
305,gtsteffaniak,C2,REST,943.11,17.87,200,2025-11-27T23:40:38.269847,OK
306,gtsteffaniak,C2,REST,637.94,17.87,200,2025-11-27T23:40:40.973780,OK
307,gtsteffaniak,C2,REST,704.47,17.87,200,2025-11-27T23:40:44.552436,OK
308,gtsteffaniak,C2,REST,767.35,17.87,200,2025-11-27T23:40:47.374480,OK
309,gtsteffaniak,C1,REST,476.43,52.88,200,2025-11-27T23:40:49.297540,OK
310,gtsteffaniak,C3,REST,502.44,0.0,200,2025-11-27T23:40:51.133926,OK
311,gtsteffaniak,C2,REST,623.16,17.87,200,2025-11-27T23:40:53.456531,OK
312,gtsteffaniak,C3,REST,617.8,0.0,200,2025-11-27T23:40:55.876262,OK
313,gtsteffaniak,C1,REST,740.9,52.88,200,2025-11-27T23:40:57.667295,OK
314,gtsteffaniak,C1,REST,746.28,0.11,401,2025-11-27T23:40:59.877198,Erro 401
315,gtsteffaniak,C3,REST,663.58,0.0,200,2025-11-27T23:41:02.103580,OK
316,gtsteffaniak,C1,REST,326.05,0.11,401,2025-11-27T23:41:05.354080,Erro 401
317,gtsteffaniak,C1,REST,679.61,52.88,200,2025-11-27T23:41:07.857852,OK
318,gtsteffaniak,C3,REST,410.9,0.0,200,2025-11-27T23:41:11.167937,OK
319,gtsteffaniak,C3,REST,352.03,0.0,200,2025-11-27T23:41:13.639921,OK
320,gtsteffaniak,C1,REST,488.65,52.88,200,2025-11-27T23:41:16.223380,OK
321,gtsteffaniak,C1,REST,474.7,52.88,200,2025-11-27T23:41:18.782679,OK
322,gtsteffaniak,C2,REST,745.4,17.87,200,2025-11-27T23:41:21.751985,OK
323,gtsteffaniak,C3,REST,404.13,0.0,200,2025-11-27T23:41:24.114503,OK
324,gtsteffaniak,C3,REST,646.12,0.0,200,2025-11-27T23:41:27.486144,OK
325,gtsteffaniak,C1,REST,576.29,52.88,200,2025-11-27T23:41:30.454676,OK
326,gtsteffaniak,C3,REST,306.87,0.11,401,2025-11-27T23:41:32.389029,Erro 401
327,gtsteffaniak,C1,REST,420.58,52.88,200,2025-11-27T23:41:34.433642,OK
328,gtsteffaniak,C2,REST,598.62,0.11,401,2025-11-27T23:41:36.846235,Erro 401
329,gtsteffaniak,C1,REST,492.98,52.88,200,2025-11-27T23:41:40.290495,OK
330,gtsteffaniak,C2,REST,673.18,17.87,200,2025-11-27T23:41:43.078855,OK
331,gtsteffaniak,C1,REST,462.25,52.88,200,2025-11-27T23:41:45.444576,OK
332,gtsteffaniak,C2,REST,512.23,17.87,200,2025-11-27T23:41:48.589432,OK
333,gtsteffaniak,C2,REST,541.15,17.87,200,2025-11-27T23:41:50.398466,OK
334,gtsteffaniak,C1,REST,452.19,52.88,200,2025-11-27T23:41:52.880584,OK
335,gtsteffaniak,C1,REST,469.99,52.88,200,2025-11-27T23:41:54.476079,OK
336,gtsteffaniak,C1,REST,366.3,52.88,200,2025-11-27T23:41:56.048625,OK
337,gtsteffaniak,C1,REST,362.97,52.88,200,2025-11-27T23:41:58.801198,OK
338,gtsteffaniak,C3,REST,350.24,0.11,401,2025-11-27T23:42:01.807582,Erro 401
339,gtsteffaniak,C3,REST,510.31,0.0,200,2025-11-27T23:42:03.404943,OK
340,gtsteffaniak,C3,REST,249.99,0.11,401,2025-11-27T23:42:06.063873,Erro 401
341,gtsteffaniak,C2,REST,604.24,17.87,200,2025-11-27T23:42:07.855456,OK
342,gtsteffaniak,C2,REST,606.03,17.87,200,2025-11-27T23:42:09.774126,OK
343,gtsteffaniak,C2,REST,930.58,17.87,200,2025-11-27T23:42:13.649017,OK
344,gtsteffaniak,C3,REST,363.02,0.0,200,2025-11-27T23:42:15.084425,OK
345,gtsteffaniak,C1,REST,452.65,52.88,200,2025-11-27T23:42:17.968008,OK
346,gtsteffaniak,C2,REST,709.29,17.87,200,2025-11-27T23:42:21.635119,OK
347,gtsteffaniak,C1,REST,731.98,52.88,200,2025-11-27T23:42:24.928427,OK
348,gtsteffaniak,C3,REST,485.04,0.0,200,2025-11-27T23:42:27.766022,OK
349,gtsteffaniak,C3,REST,579.03,0.0,200,2025-11-27T23:42:30.715881,OK
350,gtsteffaniak,C1,REST,350.03,0.11,401,2025-11-27T23:42:33.538829,Erro 401
351,gtsteffaniak,C2,REST,596.37,17.87,200,2025-11-27T23:42:36.711601,OK
352,gtsteffaniak,C3,REST,658.4,0.11,401,2025-11-27T23:42:40.066922,Erro 401
353,gtsteffaniak,C3,REST,765.02,0.0,200,2025-11-27T23:42:42.424829,OK
354,gtsteffaniak,C1,REST,460.2,52.88,200,2025-11-27T23:42:45.230982,OK
355,gtsteffaniak,C1,REST,584.45,52.88,200,2025-11-27T23:42:48.194801,OK
356,gtsteffaniak,C1,REST,357.01,52.88,200,2025-11-27T23:42:49.779686,OK
357,gtsteffaniak,C2,REST,593.31,17.87,200,2025-11-27T23:42:51.867445,OK
358,gtsteffaniak,C2,REST,629.33,17.87,200,2025-11-27T23:42:54.448287,OK
359,gtsteffaniak,C3,REST,610.06,0.0,200,2025-11-27T23:42:57.950647,OK
360,gtsteffaniak,C2,REST,720.39,17.87,200,2025-11-27T23:42:59.948658,OK
361,gtsteffaniak,C3,REST,774.39,0.0,200,2025-11-27T23:43:03.034399,OK
362,gtsteffaniak,C2,REST,243.7,0.11,401,2025-11-27T23:43:06.209655,Erro 401
363,gtsteffaniak,C3,REST,532.84,0.0,200,2025-11-27T23:43:09.595014,OK
364,gtsteffaniak,C2,REST,549.2,0.11,401,2025-11-27T23:43:12.262390,Erro 401
365,gtsteffaniak,C1,REST,539.46,52.88,200,2025-11-27T23:43:15.535273,OK
366,gtsteffaniak,C3,REST,469.27,0.0,200,2025-11-27T23:43:17.993725,OK
367,gtsteffaniak,C2,REST,468.24,17.87,200,2025-11-27T23:43:20.125418,OK
368,gtsteffaniak,C3,REST,617.74,0.0,200,2025-11-27T23:43:22.515349,OK
369,gtsteffaniak,C2,REST,588.7,17.87,200,2025-11-27T23:43:24.384111,OK
370,gtsteffaniak,C2,REST,614.89,17.87,200,2025-11-27T23:43:27.017314,OK
371,gtsteffaniak,C2,REST,646.43,17.87,200,2025-11-27T23:43:29.523785,OK
372,gtsteffaniak,C3,REST,452.17,0.0,200,2025-11-27T23:43:31.055340,OK
373,gtsteffaniak,C2,REST,692.58,17.87,200,2025-11-27T23:43:34.126520,OK
374,gtsteffaniak,C1,REST,487.54,0.11,401,2025-11-27T23:43:35.874876,Erro 401
375,gtsteffaniak,C3,REST,520.57,0.0,200,2025-11-27T23:43:38.182336,OK
376,gtsteffaniak,C3,REST,692.03,0.11,401,2025-11-27T23:43:41.012763,Erro 401
377,gtsteffaniak,C3,REST,644.97,0.0,200,2025-11-27T23:43:43.857102,OK
378,gtsteffaniak,C3,REST,553.98,0.0,200,2025-11-27T23:43:46.929681,OK
379,gtsteffaniak,C1,REST,460.11,52.88,200,2025-11-27T23:43:50.309248,OK
380,gtsteffaniak,C3,REST,450.62,0.0,200,2025-11-27T23:43:53.593373,OK
381,gtsteffaniak,C2,REST,577.19,17.87,200,2025-11-27T23:43:56.612486,OK
382,gtsteffaniak,C2,REST,570.84,17.87,200,2025-11-27T23:44:00.089728,OK
383,gtsteffaniak,C1,REST,510.09,52.88,200,2025-11-27T23:44:02.936816,OK
384,gtsteffaniak,C1,REST,468.56,52.88,200,2025-11-27T23:44:05.373275,OK
385,gtsteffaniak,C3,REST,609.1,0.0,200,2025-11-27T23:44:07.666677,OK
386,gtsteffaniak,C3,REST,805.39,0.11,401,2025-11-27T23:44:11.415596,Erro 401
387,gtsteffaniak,C2,REST,618.42,17.87,200,2025-11-27T23:44:14.145327,OK
388,gtsteffaniak,C3,REST,416.49,0.11,401,2025-11-27T23:44:16.772665,Erro 401
389,gtsteffaniak,C3,REST,716.15,0.0,200,2025-11-27T23:44:19.187880,OK
390,gtsteffaniak,C1,REST,548.7,52.88,200,2025-11-27T23:44:22.602670,OK
391,gtsteffaniak,C2,REST,598.04,17.87,200,2025-11-27T23:44:24.568644,OK
392,gtsteffaniak,C2,REST,635.41,17.87,200,2025-11-27T23:44:27.585195,OK
393,gtsteffaniak,C1,REST,577.76,52.88,200,2025-11-27T23:44:30.470117,OK
394,gtsteffaniak,C2,REST,587.63,17.87,200,2025-11-27T23:44:33.646558,OK
395,gtsteffaniak,C1,REST,746.58,52.88,200,2025-11-27T23:44:36.095697,OK
396,gtsteffaniak,C1,REST,743.07,52.88,200,2025-11-27T23:44:37.916356,OK
397,junjiem,C2,REST,285.3,0.11,401,2025-11-27T23:44:42.517700,Erro 401
398,junjiem,C1,REST,449.8,54.77,200,2025-11-27T23:44:44.969933,OK
399,junjiem,C1,REST,549.57,0.11,401,2025-11-27T23:44:46.941526,Erro 401
400,junjiem,C2,REST,389.65,5.64,200,2025-11-27T23:44:48.483670,OK
401,junjiem,C3,REST,769.15,35.85,200,2025-11-27T23:44:51.584441,OK
402,junjiem,C2,REST,384.22,5.64,200,2025-11-27T23:44:54.661443,OK
403,junjiem,C2,REST,410.83,5.64,200,2025-11-27T23:44:57.922880,OK
404,junjiem,C2,REST,667.86,5.64,200,2025-11-27T23:45:00.287397,OK
405,junjiem,C3,REST,597.68,35.85,200,2025-11-27T23:45:02.018979,OK
406,junjiem,C3,REST,669.87,35.85,200,2025-11-27T23:45:05.433972,OK
407,junjiem,C2,REST,454.73,5.64,200,2025-11-27T23:45:07.839538,OK
408,junjiem,C1,REST,580.62,54.77,200,2025-11-27T23:45:09.879684,OK
409,junjiem,C2,REST,476.61,0.11,401,2025-11-27T23:45:12.365012,Erro 401
410,junjiem,C2,REST,464.38,5.64,200,2025-11-27T23:45:14.933012,OK
411,junjiem,C3,REST,404.32,0.11,401,2025-11-27T23:45:17.994510,Erro 401
412,junjiem,C3,REST,712.44,35.85,200,2025-11-27T23:45:20.545975,OK
413,junjiem,C3,REST,623.31,35.85,200,2025-11-27T23:45:23.820806,OK
414,junjiem,C3,REST,569.55,35.85,200,2025-11-27T23:45:26.798809,OK
415,junjiem,C2,REST,723.97,5.64,200,2025-11-27T23:45:28.723575,OK
416,junjiem,C3,REST,686.16,35.85,200,2025-11-27T23:45:31.879872,OK
417,junjiem,C3,REST,854.77,35.85,200,2025-11-27T23:45:35.023621,OK
418,junjiem,C3,REST,604.49,35.85,200,2025-11-27T23:45:37.639534,OK
419,junjiem,C3,REST,616.94,35.85,200,2025-11-27T23:45:40.287693,OK
420,junjiem,C3,REST,770.52,35.85,200,2025-11-27T23:45:43.999915,OK
421,junjiem,C3,REST,343.26,0.11,401,2025-11-27T23:45:45.414030,Erro 401
422,junjiem,C3,REST,606.97,35.85,200,2025-11-27T23:45:48.023315,OK
423,junjiem,C3,REST,306.55,0.11,401,2025-11-27T23:45:51.180511,Erro 401
424,junjiem,C2,REST,688.89,5.64,200,2025-11-27T23:45:54.026822,OK
425,junjiem,C2,REST,535.65,5.64,200,2025-11-27T23:45:55.665890,OK
426,junjiem,C2,REST,519.73,5.64,200,2025-11-27T23:45:58.421639,OK
427,junjiem,C1,REST,551.02,54.77,200,2025-11-27T23:46:00.267572,OK
428,junjiem,C1,REST,684.41,54.77,200,2025-11-27T23:46:02.882401,OK
429,junjiem,C2,REST,573.32,5.64,200,2025-11-27T23:46:04.604857,OK
430,junjiem,C3,REST,639.03,35.85,200,2025-11-27T23:46:06.572706,OK
431,junjiem,C1,REST,463.09,54.77,200,2025-11-27T23:46:09.120309,OK
432,junjiem,C1,REST,447.2,54.77,200,2025-11-27T23:46:11.938853,OK
433,junjiem,C1,REST,453.35,0.11,401,2025-11-27T23:46:13.938340,Erro 401
434,junjiem,C3,REST,604.12,35.85,200,2025-11-27T23:46:17.505624,OK
435,junjiem,C2,REST,438.19,0.11,401,2025-11-27T23:46:20.330804,Erro 401
436,junjiem,C2,REST,598.88,5.64,200,2025-11-27T23:46:22.194474,OK
437,junjiem,C1,REST,615.03,54.77,200,2025-11-27T23:46:24.717491,OK
438,junjiem,C1,REST,533.76,54.77,200,2025-11-27T23:46:26.874980,OK
439,junjiem,C1,REST,475.06,54.77,200,2025-11-27T23:46:29.465779,OK
440,junjiem,C3,REST,644.96,35.85,200,2025-11-27T23:46:31.902984,OK
441,junjiem,C1,REST,613.13,54.77,200,2025-11-27T23:46:35.482108,OK
442,junjiem,C3,REST,624.39,35.85,200,2025-11-27T23:46:37.208672,OK
443,junjiem,C1,REST,922.2,54.77,200,2025-11-27T23:46:39.589906,OK
444,junjiem,C2,REST,709.14,5.64,200,2025-11-27T23:46:42.443276,OK
445,junjiem,C3,REST,513.87,0.11,401,2025-11-27T23:46:44.644767,Erro 401
446,junjiem,C1,REST,1509.76,54.77,200,2025-11-27T23:46:47.834616,OK
447,junjiem,C1,REST,282.39,0.11,401,2025-11-27T23:46:49.802075,Erro 401
448,junjiem,C2,REST,522.41,5.64,200,2025-11-27T23:46:53.112507,OK
449,junjiem,C1,REST,420.07,54.77,200,2025-11-27T23:46:56.488068,OK
450,junjiem,C1,REST,589.0,54.77,200,2025-11-27T23:46:58.478650,OK
451,junjiem,C2,REST,660.19,5.64,200,2025-11-27T23:47:02.027209,OK
452,junjiem,C3,REST,650.61,35.85,200,2025-11-27T23:47:05.334447,OK
453,junjiem,C3,REST,750.08,35.85,200,2025-11-27T23:47:09.082712,OK
454,junjiem,C2,REST,622.13,5.64,200,2025-11-27T23:47:11.788117,OK
455,junjiem,C3,REST,620.83,35.85,200,2025-11-27T23:47:13.610909,OK
456,junjiem,C2,REST,620.61,5.64,200,2025-11-27T23:47:17.144414,OK
457,junjiem,C1,REST,430.3,0.11,401,2025-11-27T23:47:20.384976,Erro 401
458,junjiem,C2,REST,640.14,5.64,200,2025-11-27T23:47:23.603414,OK
459,junjiem,C2,REST,248.37,0.11,401,2025-11-27T23:47:26.378889,Erro 401
460,junjiem,C1,REST,426.27,54.77,200,2025-11-27T23:47:28.719882,OK
461,junjiem,C2,REST,488.14,5.64,200,2025-11-27T23:47:31.130101,OK
462,junjiem,C1,REST,554.65,54.77,200,2025-11-27T23:47:34.354502,OK
463,junjiem,C2,REST,392.75,5.64,200,2025-11-27T23:47:37.427273,OK
464,junjiem,C3,REST,649.76,35.85,200,2025-11-27T23:47:39.832782,OK
465,junjiem,C1,REST,683.62,54.77,200,2025-11-27T23:47:42.663624,OK
466,junjiem,C1,REST,498.13,54.77,200,2025-11-27T23:47:44.187715,OK
467,junjiem,C1,REST,540.81,54.77,200,2025-11-27T23:47:47.018161,OK
468,junjiem,C3,REST,634.0,35.85,200,2025-11-27T23:47:49.561368,OK
469,junjiem,C1,REST,301.3,0.11,401,2025-11-27T23:47:51.875483,Erro 401
470,junjiem,C2,REST,678.93,5.64,200,2025-11-27T23:47:53.636558,OK
471,junjiem,C3,REST,418.22,0.11,401,2025-11-27T23:47:56.125883,Erro 401
472,junjiem,C1,REST,456.12,54.77,200,2025-11-27T23:47:59.393129,OK
473,junjiem,C3,REST,675.15,35.85,200,2025-11-27T23:48:01.902666,OK
474,junjiem,C2,REST,550.03,5.64,200,2025-11-27T23:48:05.176158,OK
475,junjiem,C2,REST,638.9,5.64,200,2025-11-27T23:48:07.346303,OK
476,junjiem,C3,REST,720.2,35.85,200,2025-11-27T23:48:10.927569,OK
477,junjiem,C3,REST,727.73,35.85,200,2025-11-27T23:48:13.513538,OK
478,junjiem,C1,REST,482.63,54.77,200,2025-11-27T23:48:16.081805,OK
479,junjiem,C2,REST,506.89,5.64,200,2025-11-27T23:48:18.690301,OK
480,junjiem,C2,REST,602.36,5.64,200,2025-11-27T23:48:21.558935,OK
481,junjiem,C1,REST,346.95,0.11,401,2025-11-27T23:48:24.568627,Erro 401
482,junjiem,C3,REST,646.93,35.85,200,2025-11-27T23:48:27.932972,OK
483,junjiem,C1,REST,492.48,0.11,401,2025-11-27T23:48:29.956628,Erro 401
484,junjiem,C1,REST,820.82,54.77,200,2025-11-27T23:48:33.449302,OK
485,junjiem,C3,REST,617.93,35.85,200,2025-11-27T23:48:37.047540,OK
486,junjiem,C3,REST,812.48,35.85,200,2025-11-27T23:48:40.009746,OK
487,junjiem,C1,REST,580.46,54.77,200,2025-11-27T23:48:42.034804,OK
488,junjiem,C1,REST,651.03,54.77,200,2025-11-27T23:48:44.255195,OK
489,junjiem,C1,REST,421.72,54.77,200,2025-11-27T23:48:47.013988,OK
490,junjiem,C1,REST,457.7,54.77,200,2025-11-27T23:48:48.648485,OK
491,junjiem,C3,REST,761.49,35.85,200,2025-11-27T23:48:50.769679,OK
492,junjiem,C2,REST,506.83,5.64,200,2025-11-27T23:48:53.747605,OK
