id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
493,junjiem,C2,REST,444.29,0.11,401,2025-11-27T23:48:57.103901,Erro 401
494,junjiem,C2,REST,478.26,5.64,200,2025-11-27T23:49:00.477532,OK
495,junjiem,C2,REST,287.2,0.11,401,2025-11-27T23:49:02.868271,Erro 401
496,pawurb,C3,REST,641.73,35.96,200,2025-11-27T23:49:06.916648,OK
497,pawurb,C2,REST,433.4,5.3,200,2025-11-27T23:49:10.266041,OK
498,pawurb,C2,REST,800.32,5.3,200,2025-11-27T23:49:12.649680,OK
499,pawurb,C2,REST,659.69,5.3,200,2025-11-27T23:49:15.386773,OK
500,pawurb,C2,REST,465.1,5.3,200,2025-11-27T23:49:18.158784,OK
501,pawurb,C1,REST,684.86,49.47,200,2025-11-27T23:49:20.099733,OK
502,pawurb,C3,REST,608.84,35.96,200,2025-11-27T23:49:22.538507,OK
503,pawurb,C1,REST,575.13,49.47,200,2025-11-27T23:49:24.153491,OK
504,pawurb,C2,REST,530.97,0.11,401,2025-11-27T23:49:27.208744,Erro 401
505,pawurb,C1,REST,472.45,49.47,200,2025-11-27T23:49:29.144292,OK
506,pawurb,C1,REST,284.41,0.11,401,2025-11-27T23:49:31.556665,Erro 401
507,pawurb,C1,REST,756.08,49.47,200,2025-11-27T23:49:35.175209,OK
508,pawurb,C2,REST,518.22,5.3,200,2025-11-27T23:49:37.055276,OK
509,pawurb,C3,REST,738.54,35.96,200,2025-11-27T23:49:39.595073,OK
510,pawurb,C1,REST,617.61,49.47,200,2025-11-27T23:49:41.496945,OK
511,pawurb,C1,REST,616.66,49.47,200,2025-11-27T23:49:43.271142,OK
512,pawurb,C2,REST,654.19,5.3,200,2025-11-27T23:49:45.441918,OK
513,pawurb,C2,REST,367.47,5.3,200,2025-11-27T23:49:47.316898,OK
514,pawurb,C3,REST,652.94,35.96,200,2025-11-27T23:49:50.374315,OK
515,pawurb,C3,REST,739.91,35.96,200,2025-11-27T23:49:52.852876,OK
516,pawurb,C2,REST,452.53,0.11,401,2025-11-27T23:49:54.983909,Erro 401
517,pawurb,C1,REST,663.76,49.47,200,2025-11-27T23:49:58.482330,OK
518,pawurb,C2,REST,495.41,0.11,401,2025-11-27T23:50:01.643511,Erro 401
519,pawurb,C1,REST,651.41,49.47,200,2025-11-27T23:50:04.992642,OK
520,pawurb,C3,REST,771.41,35.96,200,2025-11-27T23:50:07.300257,OK
521,pawurb,C2,REST,799.32,5.3,200,2025-11-27T23:50:10.265526,OK
522,pawurb,C3,REST,725.31,35.96,200,2025-11-27T23:50:12.273529,OK
523,pawurb,C3,REST,661.55,35.96,200,2025-11-27T23:50:14.705170,OK
524,pawurb,C1,REST,906.91,49.47,200,2025-11-27T23:50:17.589288,OK
525,pawurb,C3,REST,861.24,35.96,200,2025-11-27T23:50:21.290547,OK
526,pawurb,C3,REST,745.94,35.96,200,2025-11-27T23:50:24.842107,OK
527,pawurb,C2,REST,726.85,5.3,200,2025-11-27T23:50:27.812139,OK
528,pawurb,C3,REST,364.85,0.11,401,2025-11-27T23:50:30.643211,Erro 401
529,pawurb,C2,REST,438.9,5.3,200,2025-11-27T23:50:33.646316,OK
530,pawurb,C2,REST,418.56,0.11,401,2025-11-27T23:50:36.599216,Erro 401
531,pawurb,C1,REST,667.35,49.47,200,2025-11-27T23:50:39.772420,OK
532,pawurb,C2,REST,550.21,5.3,200,2025-11-27T23:50:41.598868,OK
533,pawurb,C3,REST,486.29,35.96,200,2025-11-27T23:50:43.248618,OK
534,pawurb,C2,REST,705.35,5.3,200,2025-11-27T23:50:46.464197,OK
535,pawurb,C1,REST,571.95,49.47,200,2025-11-27T23:50:49.586895,OK
536,pawurb,C1,REST,459.18,49.47,200,2025-11-27T23:50:52.497111,OK
537,pawurb,C3,REST,642.92,35.96,200,2025-11-27T23:50:55.613795,OK
538,pawurb,C3,REST,614.13,35.96,200,2025-11-27T23:50:58.435917,OK
539,pawurb,C1,REST,575.03,49.47,200,2025-11-27T23:51:01.584688,OK
540,pawurb,C3,REST,420.78,0.11,401,2025-11-27T23:51:04.582527,Erro 401
541,pawurb,C2,REST,661.51,5.3,200,2025-11-27T23:51:07.522776,OK
542,pawurb,C2,REST,691.7,0.11,401,2025-11-27T23:51:10.052534,Erro 401
543,pawurb,C2,REST,508.19,5.3,200,2025-11-27T23:51:12.008060,OK
544,pawurb,C2,REST,431.96,5.3,200,2025-11-27T23:51:15.284419,OK
545,pawurb,C3,REST,707.01,35.96,200,2025-11-27T23:51:18.461598,OK
546,pawurb,C3,REST,601.26,35.96,200,2025-11-27T23:51:20.786827,OK
547,pawurb,C1,REST,495.01,49.47,200,2025-11-27T23:51:23.314456,OK
548,pawurb,C3,REST,563.1,35.96,200,2025-11-27T23:51:26.456905,OK
549,pawurb,C2,REST,539.0,5.3,200,2025-11-27T23:51:28.165855,OK
550,pawurb,C3,REST,705.66,35.96,200,2025-11-27T23:51:31.474958,OK
551,pawurb,C2,REST,673.31,5.3,200,2025-11-27T23:51:33.367292,OK
552,pawurb,C3,REST,394.76,0.11,401,2025-11-27T23:51:35.500525,Erro 401
553,pawurb,C1,REST,504.5,49.47,200,2025-11-27T23:51:37.673334,OK
554,pawurb,C3,REST,349.77,0.11,401,2025-11-27T23:51:39.255751,Erro 401
555,pawurb,C1,REST,630.95,49.47,200,2025-11-27T23:51:42.760022,OK
556,pawurb,C1,REST,388.83,49.47,200,2025-11-27T23:51:44.861202,OK
557,pawurb,C3,REST,548.19,35.96,200,2025-11-27T23:51:48.152587,OK
558,pawurb,C1,REST,515.6,49.47,200,2025-11-27T23:51:50.669545,OK
559,pawurb,C1,REST,546.9,49.47,200,2025-11-27T23:51:52.519932,OK
560,pawurb,C2,REST,465.56,5.3,200,2025-11-27T23:51:55.385684,OK
561,pawurb,C1,REST,858.88,49.47,200,2025-11-27T23:51:58.143168,OK
562,pawurb,C3,REST,715.16,35.96,200,2025-11-27T23:52:00.583993,OK
563,pawurb,C3,REST,515.75,35.96,200,2025-11-27T23:52:03.553594,OK
564,pawurb,C3,REST,351.69,0.11,401,2025-11-27T23:52:06.341971,Erro 401
565,pawurb,C1,REST,553.77,49.47,200,2025-11-27T23:52:08.749198,OK
566,pawurb,C1,REST,487.49,0.11,401,2025-11-27T23:52:11.649636,Erro 401
567,pawurb,C2,REST,670.4,5.3,200,2025-11-27T23:52:13.767182,OK
568,pawurb,C3,REST,612.99,35.96,200,2025-11-27T23:52:17.052085,OK
569,pawurb,C2,REST,523.59,5.3,200,2025-11-27T23:52:19.329598,OK
570,pawurb,C1,REST,619.39,49.47,200,2025-11-27T23:52:21.266614,OK
571,pawurb,C1,REST,553.62,49.47,200,2025-11-27T23:52:23.867564,OK
572,pawurb,C3,REST,764.88,35.96,200,2025-11-27T23:52:27.047762,OK
573,pawurb,C2,REST,488.33,5.3,200,2025-11-27T23:52:28.917423,OK
574,pawurb,C2,REST,382.24,5.3,200,2025-11-27T23:52:30.604504,OK
575,pawurb,C3,REST,591.05,35.96,200,2025-11-27T23:52:34.100460,OK
576,pawurb,C3,REST,503.81,0.11,401,2025-11-27T23:52:37.040569,Erro 401
577,pawurb,C2,REST,625.67,5.3,200,2025-11-27T23:52:40.029796,OK
578,pawurb,C3,REST,367.58,0.11,401,2025-11-27T23:52:42.467306,Erro 401
579,pawurb,C1,REST,534.25,49.47,200,2025-11-27T23:52:44.185193,OK
580,pawurb,C2,REST,594.84,5.3,200,2025-11-27T23:52:47.149343,OK
581,pawurb,C2,REST,813.22,5.3,200,2025-11-27T23:52:49.230331,OK
582,pawurb,C2,REST,611.64,5.3,200,2025-11-27T23:52:51.454662,OK
583,pawurb,C3,REST,506.21,35.96,200,2025-11-27T23:52:53.345545,OK
584,pawurb,C1,REST,502.24,49.47,200,2025-11-27T23:52:56.168007,OK
585,pawurb,C1,REST,588.97,49.47,200,2025-11-27T23:52:59.628901,OK
586,pawurb,C1,REST,505.13,49.47,200,2025-11-27T23:53:01.301368,OK
587,pawurb,C2,REST,633.88,5.3,200,2025-11-27T23:53:04.520492,OK
588,pawurb,C2,REST,288.15,0.11,401,2025-11-27T23:53:06.196042,Erro 401
589,pawurb,C1,REST,496.84,49.47,200,2025-11-27T23:53:09.186868,OK
590,pawurb,C1,REST,475.46,0.11,401,2025-11-27T23:53:12.309704,Erro 401
591,pawurb,C1,REST,526.21,49.47,200,2025-11-27T23:53:15.830207,OK
592,pawurb,C1,REST,509.24,49.47,200,2025-11-27T23:53:19.124364,OK
593,pawurb,C3,REST,582.51,35.96,200,2025-11-27T23:53:21.995368,OK
594,pawurb,C3,REST,525.09,35.96,200,2025-11-27T23:53:25.349613,OK
595,stephenberry,C3,REST,603.27,6.66,200,2025-11-27T23:53:30.222462,OK
596,stephenberry,C1,REST,676.32,52.86,200,2025-11-27T23:53:31.911137,OK
597,stephenberry,C1,REST,513.28,52.86,200,2025-11-27T23:53:33.770303,OK
598,stephenberry,C2,REST,667.83,5.09,200,2025-11-27T23:53:37.249911,OK
599,stephenberry,C1,REST,260.8,0.11,401,2025-11-27T23:53:39.387081,Erro 401
600,stephenberry,C3,REST,606.8,6.66,200,2025-11-27T23:53:41.016178,OK
601,stephenberry,C1,REST,503.23,0.11,401,2025-11-27T23:53:44.120305,Erro 401
602,stephenberry,C3,REST,514.84,6.66,200,2025-11-27T23:53:46.281416,OK
603,stephenberry,C2,REST,495.85,5.09,200,2025-11-27T23:53:49.268749,OK
604,stephenberry,C1,REST,498.81,52.86,200,2025-11-27T23:53:50.909497,OK
605,stephenberry,C2,REST,578.06,5.09,200,2025-11-27T23:53:54.374201,OK
606,stephenberry,C1,REST,716.52,52.86,200,2025-11-27T23:53:56.933166,OK
607,stephenberry,C3,REST,653.29,6.66,200,2025-11-27T23:54:00.194111,OK
608,stephenberry,C2,REST,775.17,5.09,200,2025-11-27T23:54:02.811004,OK
609,stephenberry,C1,REST,419.01,52.86,200,2025-11-27T23:54:05.854036,OK
610,stephenberry,C1,REST,665.91,52.86,200,2025-11-27T23:54:07.914669,OK
611,stephenberry,C3,REST,278.18,0.11,401,2025-11-27T23:54:10.514571,Erro 401
612,stephenberry,C2,REST,503.08,5.09,200,2025-11-27T23:54:13.512257,OK
613,stephenberry,C1,REST,435.15,0.11,401,2025-11-27T23:54:15.505662,Erro 401
614,stephenberry,C3,REST,543.62,6.66,200,2025-11-27T23:54:17.701374,OK
615,stephenberry,C1,REST,530.97,52.86,200,2025-11-27T23:54:19.368566,OK
616,stephenberry,C1,REST,435.35,52.86,200,2025-11-27T23:54:20.985421,OK
617,stephenberry,C2,REST,496.7,5.09,200,2025-11-27T23:54:24.104574,OK
618,stephenberry,C1,REST,569.02,52.86,200,2025-11-27T23:54:26.461646,OK
619,stephenberry,C3,REST,726.35,6.66,200,2025-11-27T23:54:29.304348,OK
620,stephenberry,C2,REST,374.48,5.09,200,2025-11-27T23:54:31.593047,OK
621,stephenberry,C1,REST,593.01,52.86,200,2025-11-27T23:54:34.909633,OK
622,stephenberry,C2,REST,551.73,5.09,200,2025-11-27T23:54:37.513643,OK
623,stephenberry,C3,REST,456.91,0.11,401,2025-11-27T23:54:39.663075,Erro 401
624,stephenberry,C2,REST,503.05,5.09,200,2025-11-27T23:54:42.844632,OK
625,stephenberry,C2,REST,315.27,0.11,401,2025-11-27T23:54:44.446180,Erro 401
626,stephenberry,C3,REST,732.03,6.66,200,2025-11-27T23:54:47.435085,OK
627,stephenberry,C2,REST,509.58,5.09,200,2025-11-27T23:54:50.866111,OK
628,stephenberry,C3,REST,637.05,6.66,200,2025-11-27T23:54:53.634518,OK
629,stephenberry,C2,REST,1031.44,5.09,200,2025-11-27T23:54:56.267744,OK
630,stephenberry,C1,REST,446.05,52.86,200,2025-11-27T23:54:58.266318,OK
631,stephenberry,C2,REST,418.97,5.09,200,2025-11-27T23:54:59.993713,OK
632,stephenberry,C2,REST,586.02,5.09,200,2025-11-27T23:55:02.991648,OK
633,stephenberry,C3,REST,617.7,6.66,200,2025-11-27T23:55:04.828655,OK
634,stephenberry,C1,REST,532.03,52.86,200,2025-11-27T23:55:07.736765,OK
635,stephenberry,C2,REST,315.69,0.11,401,2025-11-27T23:55:10.090093,Erro 401
636,stephenberry,C1,REST,671.55,52.86,200,2025-11-27T23:55:12.609906,OK
637,stephenberry,C1,REST,683.48,0.11,401,2025-11-27T23:55:15.448412,Erro 401
638,stephenberry,C1,REST,526.62,52.86,200,2025-11-27T23:55:17.758934,OK
639,stephenberry,C3,REST,561.1,6.66,200,2025-11-27T23:55:19.820168,OK
640,stephenberry,C1,REST,535.12,52.86,200,2025-11-27T23:55:21.918228,OK
641,stephenberry,C2,REST,560.08,5.09,200,2025-11-27T23:55:24.438910,OK
642,stephenberry,C3,REST,639.83,6.66,200,2025-11-27T23:55:26.507927,OK
643,stephenberry,C2,REST,783.07,5.09,200,2025-11-27T23:55:29.048328,OK
644,stephenberry,C2,REST,774.44,5.09,200,2025-11-27T23:55:30.939178,OK
645,stephenberry,C3,REST,434.54,6.66,200,2025-11-27T23:55:33.514704,OK
646,stephenberry,C2,REST,374.86,5.09,200,2025-11-27T23:55:35.766485,OK
647,stephenberry,C2,REST,340.46,0.11,401,2025-11-27T23:55:37.491962,Erro 401
648,stephenberry,C1,REST,659.0,52.86,200,2025-11-27T23:55:40.297604,OK
649,stephenberry,C3,REST,357.39,0.11,401,2025-11-27T23:55:43.507752,Erro 401
650,stephenberry,C2,REST,365.8,5.09,200,2025-11-27T23:55:45.045723,OK
651,stephenberry,C1,REST,478.24,52.86,200,2025-11-27T23:55:46.935218,OK
652,stephenberry,C1,REST,891.6,52.86,200,2025-11-27T23:55:49.207751,OK
653,stephenberry,C2,REST,624.72,5.09,200,2025-11-27T23:55:51.217915,OK
654,stephenberry,C3,REST,733.62,6.66,200,2025-11-27T23:55:53.569883,OK
655,stephenberry,C2,REST,447.16,5.09,200,2025-11-27T23:55:56.172054,OK
656,stephenberry,C2,REST,523.53,5.09,200,2025-11-27T23:55:59.427885,OK
657,stephenberry,C3,REST,668.3,6.66,200,2025-11-27T23:56:01.526432,OK
658,stephenberry,C2,REST,519.34,5.09,200,2025-11-27T23:56:04.716495,OK
659,stephenberry,C1,REST,229.03,0.11,401,2025-11-27T23:56:07.672984,Erro 401
660,stephenberry,C3,REST,570.22,6.66,200,2025-11-27T23:56:10.597581,OK
661,stephenberry,C3,REST,496.3,0.11,401,2025-11-27T23:56:12.215663,Erro 401
662,stephenberry,C1,REST,393.9,52.86,200,2025-11-27T23:56:15.532227,OK
663,stephenberry,C1,REST,386.06,52.86,200,2025-11-27T23:56:17.257851,OK
664,stephenberry,C2,REST,484.89,5.09,200,2025-11-27T23:56:19.188794,OK
665,stephenberry,C3,REST,523.61,6.66,200,2025-11-27T23:56:21.513649,OK
666,stephenberry,C3,REST,447.84,6.66,200,2025-11-27T23:56:24.511695,OK
667,stephenberry,C3,REST,518.64,6.66,200,2025-11-27T23:56:27.070236,OK
668,stephenberry,C2,REST,714.61,5.09,200,2025-11-27T23:56:29.344995,OK
669,stephenberry,C1,REST,821.0,52.86,200,2025-11-27T23:56:31.909570,OK
670,stephenberry,C1,REST,615.63,52.86,200,2025-11-27T23:56:34.631570,OK
671,stephenberry,C3,REST,288.87,0.11,401,2025-11-27T23:56:35.940169,Erro 401
672,stephenberry,C3,REST,474.07,6.66,200,2025-11-27T23:56:38.463277,OK
673,stephenberry,C3,REST,398.45,0.11,401,2025-11-27T23:56:41.191458,Erro 401
674,stephenberry,C1,REST,806.06,52.86,200,2025-11-27T23:56:43.077068,OK
675,stephenberry,C3,REST,658.53,6.66,200,2025-11-27T23:56:45.884375,OK
676,stephenberry,C3,REST,644.79,6.66,200,2025-11-27T23:56:49.476330,OK
677,stephenberry,C3,REST,619.46,6.66,200,2025-11-27T23:56:51.208463,OK
678,stephenberry,C1,REST,421.81,52.86,200,2025-11-27T23:56:53.551704,OK
679,stephenberry,C1,REST,531.53,52.86,200,2025-11-27T23:56:56.315127,OK
680,stephenberry,C2,REST,479.61,5.09,200,2025-11-27T23:56:58.711807,OK
681,stephenberry,C1,REST,494.87,52.86,200,2025-11-27T23:57:01.605508,OK
682,stephenberry,C1,REST,443.14,52.86,200,2025-11-27T23:57:04.313651,OK
683,stephenberry,C2,REST,541.42,0.11,401,2025-11-27T23:57:06.697774,Erro 401
684,stephenberry,C3,REST,523.03,6.66,200,2025-11-27T23:57:10.175643,OK
685,stephenberry,C2,REST,369.04,0.11,401,2025-11-27T23:57:13.539367,Erro 401
686,stephenberry,C1,REST,464.1,52.86,200,2025-11-27T23:57:16.334242,OK
687,stephenberry,C2,REST,718.49,5.09,200,2025-11-27T23:57:19.321989,OK
688,stephenberry,C2,REST,546.9,5.09,200,2025-11-27T23:57:21.530341,OK
689,stephenberry,C2,REST,371.84,5.09,200,2025-11-27T23:57:24.754684,OK
690,stephenberry,C3,REST,790.35,6.66,200,2025-11-27T23:57:27.566674,OK
691,stephenberry,C3,REST,549.59,6.66,200,2025-11-27T23:57:29.291022,OK
692,stephenberry,C3,REST,608.84,6.66,200,2025-11-27T23:57:31.788086,OK
693,stephenberry,C3,REST,572.71,6.66,200,2025-11-27T23:57:33.855912,OK
694,mrgrain,C2,REST,268.28,0.11,401,2025-11-27T23:57:38.995991,Erro 401
695,mrgrain,C3,REST,452.3,44.48,200,2025-11-27T23:57:41.187742,OK
696,mrgrain,C1,REST,390.26,0.11,401,2025-11-27T23:57:44.091776,Erro 401
697,mrgrain,C2,REST,569.03,5.1,200,2025-11-27T23:57:46.812623,OK
698,mrgrain,C2,REST,515.55,5.1,200,2025-11-27T23:57:50.011348,OK
699,mrgrain,C3,REST,590.02,44.48,200,2025-11-27T23:57:52.511237,OK
700,mrgrain,C1,REST,703.26,52.66,200,2025-11-27T23:57:55.708007,OK
701,mrgrain,C1,REST,605.42,52.66,200,2025-11-27T23:57:57.804500,OK
702,mrgrain,C2,REST,426.94,5.1,200,2025-11-27T23:58:00.185940,OK
703,mrgrain,C3,REST,652.17,44.48,200,2025-11-27T23:58:02.706982,OK
704,mrgrain,C3,REST,606.35,44.48,200,2025-11-27T23:58:05.125513,OK
705,mrgrain,C3,REST,867.91,44.48,200,2025-11-27T23:58:07.711755,OK
706,mrgrain,C1,REST,421.83,0.11,401,2025-11-27T23:58:09.278450,Erro 401
707,mrgrain,C1,REST,549.18,52.66,200,2025-11-27T23:58:10.938464,OK
708,mrgrain,C3,REST,383.08,0.11,401,2025-11-27T23:58:14.002375,Erro 401
709,mrgrain,C1,REST,498.32,52.66,200,2025-11-27T23:58:16.559756,OK
710,mrgrain,C1,REST,496.53,52.66,200,2025-11-27T23:58:18.513024,OK
711,mrgrain,C1,REST,517.83,52.66,200,2025-11-27T23:58:20.092166,OK
712,mrgrain,C3,REST,491.89,44.48,200,2025-11-27T23:58:21.758015,OK
713,mrgrain,C1,REST,473.48,52.66,200,2025-11-27T23:58:24.270862,OK
714,mrgrain,C1,REST,586.34,52.66,200,2025-11-27T23:58:27.142138,OK
715,mrgrain,C3,REST,638.63,44.48,200,2025-11-27T23:58:30.486464,OK
716,mrgrain,C3,REST,580.59,44.48,200,2025-11-27T23:58:32.312684,OK
717,mrgrain,C1,REST,547.85,52.66,200,2025-11-27T23:58:34.306901,OK
718,mrgrain,C2,REST,386.13,0.11,401,2025-11-27T23:58:36.312081,Erro 401
719,mrgrain,C2,REST,463.07,5.1,200,2025-11-27T23:58:38.315074,OK
720,mrgrain,C1,REST,353.16,0.11,401,2025-11-27T23:58:40.812405,Erro 401
721,mrgrain,C3,REST,463.56,44.48,200,2025-11-27T23:58:43.751806,OK
722,mrgrain,C1,REST,487.68,52.66,200,2025-11-27T23:58:47.054868,OK
723,mrgrain,C2,REST,463.86,5.1,200,2025-11-27T23:58:50.501639,OK
724,mrgrain,C1,REST,562.48,52.66,200,2025-11-27T23:58:52.146622,OK
725,mrgrain,C2,REST,539.5,5.1,200,2025-11-27T23:58:55.131061,OK
726,mrgrain,C3,REST,559.93,44.48,200,2025-11-27T23:58:57.604766,OK
727,mrgrain,C2,REST,645.76,5.1,200,2025-11-27T23:58:59.851754,OK
728,mrgrain,C3,REST,489.08,44.48,200,2025-11-27T23:59:01.935971,OK
729,mrgrain,C1,REST,757.08,52.66,200,2025-11-27T23:59:04.731931,OK
730,mrgrain,C3,REST,517.94,0.11,401,2025-11-27T23:59:07.421428,Erro 401
731,mrgrain,C1,REST,485.61,52.66,200,2025-11-27T23:59:09.602337,OK
732,mrgrain,C3,REST,297.78,0.11,401,2025-11-27T23:59:12.055461,Erro 401
733,mrgrain,C3,REST,647.32,44.48,200,2025-11-27T23:59:15.630472,OK
734,mrgrain,C1,REST,615.21,52.66,200,2025-11-27T23:59:17.488468,OK
735,mrgrain,C1,REST,462.18,52.66,200,2025-11-27T23:59:20.482051,OK
736,mrgrain,C1,REST,551.98,52.66,200,2025-11-27T23:59:23.254390,OK
737,mrgrain,C2,REST,723.67,5.1,200,2025-11-27T23:59:26.225860,OK
738,mrgrain,C1,REST,550.11,52.66,200,2025-11-27T23:59:29.670068,OK
739,mrgrain,C2,REST,561.81,5.1,200,2025-11-27T23:59:32.695643,OK
740,mrgrain,C1,REST,529.93,52.66,200,2025-11-27T23:59:34.946928,OK
