id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
741,mrgrain,C2,REST,398.04,5.1,200,2025-11-27T23:59:36.689110,OK
742,mrgrain,C2,REST,324.24,0.11,401,2025-11-27T23:59:38.836189,Erro 401
743,mrgrain,C3,REST,574.66,44.48,200,2025-11-27T23:59:41.091773,OK
744,mrgrain,C2,REST,322.87,0.11,401,2025-11-27T23:59:43.448414,Erro 401
745,mrgrain,C1,REST,530.44,52.66,200,2025-11-27T23:59:45.788510,OK
746,mrgrain,C1,REST,451.26,52.66,200,2025-11-27T23:59:48.035192,OK
747,mrgrain,C2,REST,506.69,5.1,200,2025-11-27T23:59:50.967103,OK
748,mrgrain,C2,REST,517.71,5.1,200,2025-11-27T23:59:53.306610,OK
749,mrgrain,C2,REST,496.74,5.1,200,2025-11-27T23:59:55.971613,OK
750,mrgrain,C2,REST,507.04,5.1,200,2025-11-27T23:59:58.222685,OK
751,mrgrain,C3,REST,424.41,44.48,200,2025-11-28T00:00:01.254902,OK
752,mrgrain,C1,REST,500.19,52.66,200,2025-11-28T00:00:04.069083,OK
753,mrgrain,C2,REST,551.9,5.1,200,2025-11-28T00:00:06.491282,OK
754,mrgrain,C1,REST,470.92,0.11,401,2025-11-28T00:00:08.745088,Erro 401
755,mrgrain,C1,REST,467.78,52.66,200,2025-11-28T00:00:12.041039,OK
756,mrgrain,C1,REST,310.55,0.11,401,2025-11-28T00:00:14.408201,Erro 401
757,mrgrain,C2,REST,548.09,5.1,200,2025-11-28T00:00:16.638543,OK
758,mrgrain,C1,REST,719.04,52.66,200,2025-11-28T00:00:20.147986,OK
759,mrgrain,C1,REST,717.59,52.66,200,2025-11-28T00:00:22.645185,OK
760,mrgrain,C1,REST,481.69,52.66,200,2025-11-28T00:00:24.754283,OK
761,mrgrain,C3,REST,679.71,44.48,200,2025-11-28T00:00:26.669365,OK
762,mrgrain,C3,REST,755.57,44.48,200,2025-11-28T00:00:29.586412,OK
763,mrgrain,C3,REST,513.1,44.48,200,2025-11-28T00:00:31.225794,OK
764,mrgrain,C3,REST,649.6,44.48,200,2025-11-28T00:00:34.875874,OK
765,mrgrain,C3,REST,580.51,44.48,200,2025-11-28T00:00:37.269308,OK
766,mrgrain,C3,REST,672.14,0.11,401,2025-11-28T00:00:40.795069,Erro 401
767,mrgrain,C3,REST,676.24,44.48,200,2025-11-28T00:00:42.986223,OK
768,mrgrain,C2,REST,338.18,0.11,401,2025-11-28T00:00:45.311638,Erro 401
769,mrgrain,C3,REST,578.24,44.48,200,2025-11-28T00:00:48.321089,OK
770,mrgrain,C2,REST,569.31,5.1,200,2025-11-28T00:00:51.875919,OK
771,mrgrain,C3,REST,689.57,44.48,200,2025-11-28T00:00:54.320533,OK
772,mrgrain,C1,REST,787.56,52.66,200,2025-11-28T00:00:56.158827,OK
773,mrgrain,C1,REST,713.95,52.66,200,2025-11-28T00:00:59.055512,OK
774,mrgrain,C3,REST,604.75,44.48,200,2025-11-28T00:01:00.736710,OK
775,mrgrain,C2,REST,524.19,5.1,200,2025-11-28T00:01:03.096650,OK
776,mrgrain,C2,REST,595.39,5.1,200,2025-11-28T00:01:06.250543,OK
777,mrgrain,C2,REST,503.7,5.1,200,2025-11-28T00:01:08.535920,OK
778,mrgrain,C3,REST,274.22,0.11,401,2025-11-28T00:01:11.786568,Erro 401
779,mrgrain,C2,REST,592.1,5.1,200,2025-11-28T00:01:13.607104,OK
780,mrgrain,C2,REST,449.57,0.11,401,2025-11-28T00:01:16.886695,Erro 401
781,mrgrain,C2,REST,639.04,5.1,200,2025-11-28T00:01:19.198159,OK
782,mrgrain,C3,REST,708.59,44.48,200,2025-11-28T00:01:21.068419,OK
783,mrgrain,C2,REST,618.37,5.1,200,2025-11-28T00:01:24.557568,OK
784,mrgrain,C3,REST,535.45,44.48,200,2025-11-28T00:01:27.480700,OK
785,mrgrain,C2,REST,620.39,5.1,200,2025-11-28T00:01:30.791690,OK
786,mrgrain,C3,REST,646.38,44.48,200,2025-11-28T00:01:32.604349,OK
787,mrgrain,C3,REST,511.25,44.48,200,2025-11-28T00:01:35.258496,OK
788,mrgrain,C1,REST,464.5,52.66,200,2025-11-28T00:01:37.125314,OK
789,mrgrain,C3,REST,540.86,44.48,200,2025-11-28T00:01:39.597401,OK
790,mrgrain,C2,REST,431.78,0.11,401,2025-11-28T00:01:41.780836,Erro 401
791,mrgrain,C2,REST,435.15,5.1,200,2025-11-28T00:01:43.757742,OK
792,mrgrain,C2,REST,529.7,0.11,401,2025-11-28T00:01:46.576265,Erro 401
793,me-no-dev,C2,REST,427.69,5.23,200,2025-11-28T00:01:52.407016,OK
794,me-no-dev,C3,REST,514.74,8.55,200,2025-11-28T00:01:55.806338,OK
795,me-no-dev,C3,REST,671.27,8.55,200,2025-11-28T00:01:58.550822,OK
796,me-no-dev,C1,REST,462.67,52.28,200,2025-11-28T00:02:01.745726,OK
797,me-no-dev,C2,REST,504.24,5.23,200,2025-11-28T00:02:03.369992,OK
798,me-no-dev,C2,REST,480.81,5.23,200,2025-11-28T00:02:06.013280,OK
799,me-no-dev,C1,REST,679.72,52.28,200,2025-11-28T00:02:09.311156,OK
800,me-no-dev,C1,REST,560.88,52.28,200,2025-11-28T00:02:11.619680,OK
801,me-no-dev,C1,REST,353.95,0.11,401,2025-11-28T00:02:14.634188,Erro 401
802,me-no-dev,C1,REST,844.27,52.28,200,2025-11-28T00:02:17.914042,OK
803,me-no-dev,C2,REST,774.35,0.11,401,2025-11-28T00:02:21.653706,Erro 401
804,me-no-dev,C3,REST,754.89,8.55,200,2025-11-28T00:02:23.801958,OK
805,me-no-dev,C2,REST,439.6,5.23,200,2025-11-28T00:02:25.981863,OK
806,me-no-dev,C1,REST,987.67,52.28,200,2025-11-28T00:02:28.361244,OK
807,me-no-dev,C1,REST,775.95,52.28,200,2025-11-28T00:02:31.952201,OK
808,me-no-dev,C2,REST,737.83,5.23,200,2025-11-28T00:02:34.990557,OK
809,me-no-dev,C2,REST,649.17,5.23,200,2025-11-28T00:02:37.327879,OK
810,me-no-dev,C3,REST,654.62,8.55,200,2025-11-28T00:02:39.392167,OK
811,me-no-dev,C1,REST,563.12,52.28,200,2025-11-28T00:02:41.211079,OK
812,me-no-dev,C3,REST,544.0,8.55,200,2025-11-28T00:02:43.475145,OK
813,me-no-dev,C3,REST,304.34,0.11,401,2025-11-28T00:02:46.516571,Erro 401
814,me-no-dev,C2,REST,446.84,5.23,200,2025-11-28T00:02:49.736022,OK
815,me-no-dev,C2,REST,558.35,0.11,401,2025-11-28T00:02:52.154912,Erro 401
816,me-no-dev,C1,REST,785.71,52.28,200,2025-11-28T00:02:54.995795,OK
817,me-no-dev,C3,REST,465.49,8.55,200,2025-11-28T00:02:56.752078,OK
818,me-no-dev,C3,REST,716.38,8.55,200,2025-11-28T00:02:59.027945,OK
819,me-no-dev,C1,REST,693.06,52.28,200,2025-11-28T00:03:02.418593,OK
820,me-no-dev,C1,REST,700.12,52.28,200,2025-11-28T00:03:05.847279,OK
821,me-no-dev,C3,REST,624.58,8.55,200,2025-11-28T00:03:08.765152,OK
822,me-no-dev,C3,REST,608.87,8.55,200,2025-11-28T00:03:11.542778,OK
823,me-no-dev,C2,REST,561.57,5.23,200,2025-11-28T00:03:14.140536,OK
824,me-no-dev,C1,REST,783.82,52.28,200,2025-11-28T00:03:16.181066,OK
825,me-no-dev,C1,REST,522.36,0.11,401,2025-11-28T00:03:19.631551,Erro 401
826,me-no-dev,C3,REST,528.64,8.55,200,2025-11-28T00:03:21.533776,OK
827,me-no-dev,C2,REST,588.0,0.11,401,2025-11-28T00:03:24.482294,Erro 401
828,me-no-dev,C2,REST,433.67,5.23,200,2025-11-28T00:03:27.861465,OK
829,me-no-dev,C2,REST,449.81,5.23,200,2025-11-28T00:03:31.023627,OK
830,me-no-dev,C2,REST,617.69,5.23,200,2025-11-28T00:03:33.631634,OK
831,me-no-dev,C1,REST,707.59,52.28,200,2025-11-28T00:03:35.436977,OK
832,me-no-dev,C1,REST,522.05,52.28,200,2025-11-28T00:03:38.367073,OK
833,me-no-dev,C3,REST,633.38,8.55,200,2025-11-28T00:03:40.775464,OK
834,me-no-dev,C2,REST,684.43,5.23,200,2025-11-28T00:03:42.593670,OK
835,me-no-dev,C2,REST,613.49,5.23,200,2025-11-28T00:03:45.292769,OK
836,me-no-dev,C3,REST,738.97,8.55,200,2025-11-28T00:03:47.307520,OK
837,me-no-dev,C1,REST,254.26,0.11,401,2025-11-28T00:03:49.135731,Erro 401
838,me-no-dev,C3,REST,476.03,8.55,200,2025-11-28T00:03:51.892237,OK
839,me-no-dev,C1,REST,460.58,0.11,401,2025-11-28T00:03:54.509349,Erro 401
840,me-no-dev,C2,REST,797.52,5.23,200,2025-11-28T00:03:57.278388,OK
841,me-no-dev,C1,REST,537.15,52.28,200,2025-11-28T00:03:58.874924,OK
842,me-no-dev,C2,REST,544.29,5.23,200,2025-11-28T00:04:02.369447,OK
843,me-no-dev,C3,REST,786.28,8.55,200,2025-11-28T00:04:05.513067,OK
844,me-no-dev,C1,REST,530.13,52.28,200,2025-11-28T00:04:08.001149,OK
845,me-no-dev,C3,REST,710.6,8.55,200,2025-11-28T00:04:10.703953,OK
846,me-no-dev,C2,REST,1309.45,5.23,200,2025-11-28T00:04:14.629035,OK
847,me-no-dev,C1,REST,878.83,52.28,200,2025-11-28T00:04:17.099396,OK
848,me-no-dev,C2,REST,670.46,5.23,200,2025-11-28T00:04:19.538667,OK
849,me-no-dev,C2,REST,244.32,0.11,401,2025-11-28T00:04:22.280723,Erro 401
850,me-no-dev,C3,REST,719.97,8.55,200,2025-11-28T00:04:24.738575,OK
851,me-no-dev,C1,REST,635.05,0.11,401,2025-11-28T00:04:28.307826,Erro 401
852,me-no-dev,C3,REST,500.24,8.55,200,2025-11-28T00:04:30.827463,OK
853,me-no-dev,C1,REST,722.12,52.28,200,2025-11-28T00:04:34.164869,OK
854,me-no-dev,C3,REST,594.56,8.55,200,2025-11-28T00:04:37.739784,OK
855,me-no-dev,C2,REST,670.69,5.23,200,2025-11-28T00:04:40.114364,OK
856,me-no-dev,C2,REST,648.06,5.23,200,2025-11-28T00:04:43.740642,OK
857,me-no-dev,C3,REST,713.62,8.55,200,2025-11-28T00:04:46.267924,OK
858,me-no-dev,C1,REST,622.21,52.28,200,2025-11-28T00:04:48.079771,OK
859,me-no-dev,C3,REST,816.96,8.55,200,2025-11-28T00:04:50.555282,OK
860,me-no-dev,C3,REST,691.57,8.55,200,2025-11-28T00:04:53.827718,OK
861,me-no-dev,C2,REST,605.0,0.11,401,2025-11-28T00:04:57.123015,Erro 401
862,me-no-dev,C3,REST,598.54,8.55,200,2025-11-28T00:04:58.781678,OK
863,me-no-dev,C1,REST,518.45,0.11,401,2025-11-28T00:05:00.830305,Erro 401
864,me-no-dev,C3,REST,835.36,8.55,200,2025-11-28T00:05:03.974515,OK
865,me-no-dev,C3,REST,461.95,8.55,200,2025-11-28T00:05:05.516129,OK
866,me-no-dev,C2,REST,590.42,5.23,200,2025-11-28T00:05:07.452120,OK
867,me-no-dev,C2,REST,410.09,5.23,200,2025-11-28T00:05:10.716560,OK
868,me-no-dev,C2,REST,506.35,5.23,200,2025-11-28T00:05:13.720703,OK
869,me-no-dev,C3,REST,711.38,8.55,200,2025-11-28T00:05:16.401223,OK
870,me-no-dev,C2,REST,555.1,5.23,200,2025-11-28T00:05:18.754174,OK
871,me-no-dev,C1,REST,782.44,52.28,200,2025-11-28T00:05:22.258517,OK
872,me-no-dev,C2,REST,628.32,5.23,200,2025-11-28T00:05:23.971010,OK
873,me-no-dev,C1,REST,593.96,0.11,401,2025-11-28T00:05:26.630507,Erro 401
874,me-no-dev,C1,REST,620.59,52.28,200,2025-11-28T00:05:28.263191,OK
875,me-no-dev,C2,REST,512.98,0.11,401,2025-11-28T00:05:30.989197,Erro 401
876,me-no-dev,C1,REST,530.98,52.28,200,2025-11-28T00:05:32.993433,OK
877,me-no-dev,C1,REST,523.27,52.28,200,2025-11-28T00:05:35.513339,OK
878,me-no-dev,C2,REST,541.44,5.23,200,2025-11-28T00:05:38.258869,OK
879,me-no-dev,C1,REST,511.15,52.28,200,2025-11-28T00:05:40.906003,OK
880,me-no-dev,C1,REST,599.78,52.28,200,2025-11-28T00:05:42.947782,OK
881,me-no-dev,C1,REST,619.41,52.28,200,2025-11-28T00:05:45.278264,OK
882,me-no-dev,C2,REST,541.07,5.23,200,2025-11-28T00:05:47.043404,OK
883,me-no-dev,C3,REST,880.53,8.55,200,2025-11-28T00:05:49.166872,OK
884,me-no-dev,C1,REST,704.97,52.28,200,2025-11-28T00:05:51.865620,OK
885,me-no-dev,C3,REST,270.42,0.11,401,2025-11-28T00:05:54.520210,Erro 401
886,me-no-dev,C2,REST,403.91,5.23,200,2025-11-28T00:05:57.875424,OK
887,me-no-dev,C3,REST,276.86,0.11,401,2025-11-28T00:05:59.693202,Erro 401
888,me-no-dev,C3,REST,572.96,8.55,200,2025-11-28T00:06:03.013116,OK
889,me-no-dev,C3,REST,555.88,8.55,200,2025-11-28T00:06:05.791519,OK
890,me-no-dev,C3,REST,490.1,8.55,200,2025-11-28T00:06:07.411896,OK
891,me-no-dev,C3,REST,453.14,8.55,200,2025-11-28T00:06:10.674934,OK
892,chitalian,C3,REST,366.38,0.0,200,2025-11-28T00:06:14.577079,OK
893,chitalian,C3,REST,490.36,0.0,200,2025-11-28T00:06:16.140242,OK
894,chitalian,C3,REST,591.18,0.0,200,2025-11-28T00:06:18.200349,OK
895,chitalian,C3,REST,528.91,0.0,200,2025-11-28T00:06:21.212951,OK
896,chitalian,C3,REST,509.65,0.11,401,2025-11-28T00:06:22.933345,Erro 401
897,chitalian,C3,REST,509.94,0.0,200,2025-11-28T00:06:26.201513,OK
898,chitalian,C1,REST,463.0,0.11,401,2025-11-28T00:06:27.995463,Erro 401
899,chitalian,C1,REST,636.08,51.29,200,2025-11-28T00:06:29.802542,OK
900,chitalian,C2,REST,509.13,16.7,200,2025-11-28T00:06:32.508166,OK
901,chitalian,C1,REST,721.14,51.29,200,2025-11-28T00:06:34.482071,OK
902,chitalian,C2,REST,593.69,16.7,200,2025-11-28T00:06:36.645805,OK
903,chitalian,C2,REST,675.43,16.7,200,2025-11-28T00:06:38.817822,OK
904,chitalian,C3,REST,384.72,0.0,200,2025-11-28T00:06:41.311301,OK
905,chitalian,C2,REST,465.99,16.7,200,2025-11-28T00:06:44.314899,OK
906,chitalian,C2,REST,521.43,16.7,200,2025-11-28T00:06:46.236698,OK
907,chitalian,C2,REST,654.38,16.7,200,2025-11-28T00:06:48.132535,OK
908,chitalian,C1,REST,329.99,0.11,401,2025-11-28T00:06:50.187344,Erro 401
909,chitalian,C2,REST,478.42,16.7,200,2025-11-28T00:06:51.912888,OK
910,chitalian,C2,REST,269.17,0.11,401,2025-11-28T00:06:53.403879,Erro 401
911,chitalian,C3,REST,370.25,0.0,200,2025-11-28T00:06:55.815165,OK
912,chitalian,C3,REST,414.26,0.0,200,2025-11-28T00:06:58.131968,OK
913,chitalian,C1,REST,445.55,51.29,200,2025-11-28T00:06:59.672841,OK
914,chitalian,C2,REST,579.84,16.7,200,2025-11-28T00:07:01.877838,OK
915,chitalian,C1,REST,634.96,51.29,200,2025-11-28T00:07:05.286253,OK
916,chitalian,C3,REST,495.92,0.0,200,2025-11-28T00:07:08.461937,OK
917,chitalian,C3,REST,560.42,0.0,200,2025-11-28T00:07:10.108217,OK
918,chitalian,C3,REST,551.01,0.0,200,2025-11-28T00:07:13.421296,OK
919,chitalian,C3,REST,579.6,0.0,200,2025-11-28T00:07:16.444223,OK
920,chitalian,C1,REST,260.29,0.11,401,2025-11-28T00:07:18.598519,Erro 401
921,chitalian,C2,REST,777.35,16.7,200,2025-11-28T00:07:22.099916,OK
922,chitalian,C3,REST,365.14,0.11,401,2025-11-28T00:07:24.698603,Erro 401
923,chitalian,C3,REST,578.18,0.0,200,2025-11-28T00:07:26.618095,OK
924,chitalian,C3,REST,656.2,0.0,200,2025-11-28T00:07:30.074510,OK
925,chitalian,C2,REST,858.91,16.7,200,2025-11-28T00:07:33.123764,OK
926,chitalian,C1,REST,598.73,51.29,200,2025-11-28T00:07:35.771858,OK
927,chitalian,C2,REST,444.71,16.7,200,2025-11-28T00:07:38.198982,OK
928,chitalian,C2,REST,518.73,16.7,200,2025-11-28T00:07:40.274226,OK
929,chitalian,C3,REST,627.46,0.0,200,2025-11-28T00:07:43.021349,OK
930,chitalian,C1,REST,504.06,51.29,200,2025-11-28T00:07:46.452776,OK
931,chitalian,C1,REST,456.71,51.29,200,2025-11-28T00:07:49.742162,OK
932,chitalian,C2,REST,522.19,0.11,401,2025-11-28T00:07:53.010754,Erro 401
933,chitalian,C3,REST,388.36,0.0,200,2025-11-28T00:07:54.818952,OK
934,chitalian,C3,REST,277.97,0.11,401,2025-11-28T00:07:56.112029,Erro 401
935,chitalian,C2,REST,478.24,16.7,200,2025-11-28T00:07:59.333313,OK
936,chitalian,C1,REST,682.07,51.29,200,2025-11-28T00:08:02.568071,OK
937,chitalian,C3,REST,526.46,0.0,200,2025-11-28T00:08:05.032114,OK
938,chitalian,C3,REST,339.48,0.0,200,2025-11-28T00:08:07.869748,OK
939,chitalian,C2,REST,556.79,16.7,200,2025-11-28T00:08:09.622891,OK
940,chitalian,C1,REST,666.78,51.29,200,2025-11-28T00:08:13.125148,OK
941,chitalian,C2,REST,847.7,16.7,200,2025-11-28T00:08:15.160786,OK
942,chitalian,C2,REST,481.1,16.7,200,2025-11-28T00:08:17.879626,OK
943,chitalian,C1,REST,719.58,51.29,200,2025-11-28T00:08:21.049960,OK
944,chitalian,C2,REST,329.33,0.11,401,2025-11-28T00:08:23.450523,Erro 401
945,chitalian,C2,REST,680.3,16.7,200,2025-11-28T00:08:26.219971,OK
946,chitalian,C1,REST,504.71,0.11,401,2025-11-28T00:08:28.690551,Erro 401
947,chitalian,C1,REST,707.02,51.29,200,2025-11-28T00:08:31.890109,OK
948,chitalian,C1,REST,767.42,51.29,200,2025-11-28T00:08:34.821719,OK
949,chitalian,C1,REST,787.26,51.29,200,2025-11-28T00:08:36.960062,OK
950,chitalian,C1,REST,511.28,51.29,200,2025-11-28T00:08:40.452652,OK
951,chitalian,C1,REST,690.17,51.29,200,2025-11-28T00:08:43.900443,OK
952,chitalian,C3,REST,601.69,0.0,200,2025-11-28T00:08:47.092390,OK
953,chitalian,C3,REST,577.99,0.0,200,2025-11-28T00:08:48.907361,OK
954,chitalian,C1,REST,583.41,51.29,200,2025-11-28T00:08:51.267205,OK
955,chitalian,C1,REST,600.54,51.29,200,2025-11-28T00:08:53.004442,OK
956,chitalian,C1,REST,456.35,0.11,401,2025-11-28T00:08:55.893843,Erro 401
957,chitalian,C3,REST,468.35,0.0,200,2025-11-28T00:08:57.438828,OK
958,chitalian,C2,REST,274.89,0.11,401,2025-11-28T00:09:00.308483,Erro 401
959,chitalian,C1,REST,1003.73,51.29,200,2025-11-28T00:09:02.889719,OK
960,chitalian,C1,REST,732.41,51.29,200,2025-11-28T00:09:05.445163,OK
961,chitalian,C1,REST,587.53,51.29,200,2025-11-28T00:09:07.795519,OK
962,chitalian,C1,REST,489.56,51.29,200,2025-11-28T00:09:11.266687,OK
963,chitalian,C2,REST,677.46,16.7,200,2025-11-28T00:09:14.442479,OK
964,chitalian,C2,REST,518.81,16.7,200,2025-11-28T00:09:17.880875,OK
965,chitalian,C3,REST,831.62,0.0,200,2025-11-28T00:09:20.808765,OK
966,chitalian,C1,REST,833.79,51.29,200,2025-11-28T00:09:23.370351,OK
967,chitalian,C3,REST,665.39,0.0,200,2025-11-28T00:09:26.348863,OK
968,chitalian,C1,REST,736.46,0.11,401,2025-11-28T00:09:28.400156,Erro 401
969,chitalian,C3,REST,480.66,0.0,200,2025-11-28T00:09:30.111669,OK
970,chitalian,C2,REST,539.35,0.11,401,2025-11-28T00:09:32.093816,Erro 401
971,chitalian,C2,REST,556.65,16.7,200,2025-11-28T00:09:34.246357,OK
972,chitalian,C2,REST,656.56,16.7,200,2025-11-28T00:09:36.114488,OK
973,chitalian,C1,REST,1062.5,51.29,200,2025-11-28T00:09:40.174566,OK
974,chitalian,C1,REST,501.18,51.29,200,2025-11-28T00:09:41.690025,OK
975,chitalian,C3,REST,555.9,0.0,200,2025-11-28T00:09:44.778810,OK
976,chitalian,C3,REST,652.69,0.0,200,2025-11-28T00:09:46.470157,OK
977,chitalian,C3,REST,442.73,0.0,200,2025-11-28T00:09:49.237581,OK
978,chitalian,C2,REST,911.42,16.7,200,2025-11-28T00:09:51.310306,OK
979,chitalian,C2,REST,552.37,16.7,200,2025-11-28T00:09:53.873886,OK
980,chitalian,C2,REST,335.82,0.11,401,2025-11-28T00:09:55.469912,Erro 401
981,chitalian,C2,REST,732.64,16.7,200,2025-11-28T00:09:58.038303,OK
982,chitalian,C1,REST,532.6,0.11,401,2025-11-28T00:09:59.604408,Erro 401
983,chitalian,C3,REST,659.15,0.0,200,2025-11-28T00:10:01.528250,OK
984,chitalian,C2,REST,674.55,16.7,200,2025-11-28T00:10:04.010213,OK
985,chitalian,C1,REST,675.75,51.29,200,2025-11-28T00:10:06.761345,OK
986,chitalian,C3,REST,590.1,0.0,200,2025-11-28T00:10:09.317694,OK
987,chitalian,C3,REST,473.4,0.0,200,2025-11-28T00:10:11.883874,OK
988,chitalian,C1,REST,661.77,51.29,200,2025-11-28T00:10:13.847823,OK
989,chitalian,C2,REST,489.54,16.7,200,2025-11-28T00:10:17.074906,OK
990,chitalian,C2,REST,912.5,16.7,200,2025-11-28T00:10:20.043496,OK
